"team","Season","Date","Team","Conference","Opponent Team","Opponent Conference","Location","Number","Player","P","S","MS","Kills","Errors","TotalAttacks","HitPct","Assists","Aces","SErr","Digs","RErr","BlockSolos","BlockAssists","BErr","PTS","BHE"
"Daemen","2025-2026",2025-04-12,"Daemen","NEC","Saint Francis","NEC","Home",17,"Patrick Mullen","MB",3,0,9,5,27,0.148,0,0,3,1,0,1,1,1,10.5,0
"Daemen","2025-2026",2025-04-12,"Daemen","NEC","Saint Francis","NEC","Home",10,"Maverick O'Neil","MB",3,0,1,3,7,-0.286,0,0,0,1,0,0,2,2,2,0
"Daemen","2025-2026",2025-04-12,"Daemen","NEC","Saint Francis","NEC","Home",6,"Jack Rooney","OH",2,0,3,1,6,0.333,0,2,3,4,0,0,0,0,5,0
"Daemen","2025-2026",2025-04-12,"Daemen","NEC","Saint Francis","NEC","Home",13,"Zach Schneider","OH",3,0,14,5,28,0.321,0,3,1,3,1,1,1,0,18.5,0
"Daemen","2025-2026",2025-04-12,"Daemen","NEC","Saint Francis","NEC","Home",18,"Billy Wieberg","OH",2,0,3,5,9,-0.222,0,1,1,0,1,0,0,0,4,0
"Daemen","2025-2026",2025-04-12,"Daemen","NEC","Saint Francis","NEC","Home",1,"Kyle Zelasko","DB",3,0,1,0,1,1,0,0,0,4,2,0,0,0,1,0
"Daemen","2025-2026",2025-04-25,"Daemen","NEC","LIU","NEC","Away",19,"Ondrej Arabasz","MB",5,0,5,1,10,0.4,0,1,6,0,0,1,4,0,9,0
"Daemen","2025-2026",2025-04-25,"Daemen","NEC","LIU","NEC","Away",3,"Johnaustin Bly","OH",3,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0
"Daemen","2025-2026",2025-04-25,"Daemen","NEC","LIU","NEC","Away",4,"Jariel Giraud","S",5,0,4,1,5,0.6,35,0,1,15,0,0,1,0,4.5,0
"Daemen","2025-2026",2025-04-25,"Daemen","NEC","LIU","NEC","Away",17,"Patrick Mullen","MB",5,0,10,7,34,0.088,0,1,3,3,0,1,5,0,14.5,0
"Daemen","2025-2026",2025-04-25,"Daemen","NEC","LIU","NEC","Away",10,"Maverick O'Neil","MB",5,0,4,2,9,0.222,0,2,3,1,0,0,4,0,8,0
"Daemen","2025-2026",2025-04-25,"Daemen","NEC","LIU","NEC","Away",13,"Zach Schneider","OH",5,0,15,7,35,0.229,1,1,3,4,0,0,1,0,16.5,0
"Daemen","2025-2026",2025-04-25,"Daemen","NEC","LIU","NEC","Away",18,"Billy Wieberg","OH",5,0,10,5,29,0.172,0,0,5,6,0,0,1,0,10.5,0
"Daemen","2025-2026",2025-04-25,"Daemen","NEC","LIU","NEC","Away",1,"Kyle Zelasko","DB",5,0,0,0,0,0,4,0,0,14,0,0,0,0,0,0
"Daemen","2025-2026",2025-04-26,"Daemen","NEC","Saint Francis","NEC","Away",19,"Ondrej Arabasz","MB",4,0,3,1,6,0.333,0,2,5,2,0,0,4,0,7,0
"Daemen","2025-2026",2025-04-26,"Daemen","NEC","Saint Francis","NEC","Away",11,"Jake Basinski","OH",1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
"Daemen","2025-2026",2025-04-26,"Daemen","NEC","Saint Francis","NEC","Away",3,"Johnaustin Bly","OH",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Daemen","2025-2026",2025-04-26,"Daemen","NEC","Saint Francis","NEC","Away",4,"Jariel Giraud","S",4,0,1,0,4,0.25,36,0,4,7,0,0,2,0,2,0
"Daemen","2025-2026",2025-04-26,"Daemen","NEC","Saint Francis","NEC","Away",17,"Patrick Mullen","MB",4,0,14,10,35,0.114,2,0,2,7,0,0,2,0,15,0
"Daemen","2025-2026",2025-04-26,"Daemen","NEC","Saint Francis","NEC","Away",10,"Maverick O'Neil","MB",4,0,4,4,11,0,1,0,3,1,0,3,4,0,9,0
"Daemen","2025-2026",2025-04-26,"Daemen","NEC","Saint Francis","NEC","Away",13,"Zach Schneider","OH",4,0,12,5,32,0.219,1,0,1,13,2,0,1,0,12.5,0
"Daemen","2025-2026",2025-04-26,"Daemen","NEC","Saint Francis","NEC","Away",18,"Billy Wieberg","OH",4,0,15,3,30,0.4,3,0,2,10,1,0,3,0,16.5,0
"Daemen","2025-2026",2025-04-26,"Daemen","NEC","Saint Francis","NEC","Away",1,"Kyle Zelasko","DB",4,0,0,0,0,0,4,0,0,12,1,0,0,0,0,0
"FDU","2025-2026",2025-03-21,"FDU","NEC","LIU","NEC","Away",15,"Jose Angarita","S",4,0,0,0,1,0,34,1,0,3,0,0,0,0,1,0
"FDU","2025-2026",2025-03-21,"FDU","NEC","LIU","NEC","Away",13,"Lorenzo Bonomo","OH",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"FDU","2025-2026",2025-03-21,"FDU","NEC","LIU","NEC","Away",16,"Jamal Ellis Carballo","OPP",4,0,14,14,41,0,0,1,3,7,0,0,2,0,16,0
"FDU","2025-2026",2025-03-21,"FDU","NEC","LIU","NEC","Away",9,"Naveen Fernando","MB",4,0,1,1,5,0,0,1,0,1,0,1,4,0,5,0
"FDU","2025-2026",2025-03-21,"FDU","NEC","LIU","NEC","Away",1,"Grady Hoffman","L",4,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
"FDU","2025-2026",2025-03-21,"FDU","NEC","LIU","NEC","Away",10,"Panagiotis Kourmouzos","MB",2,0,1,0,2,0.5,0,0,0,0,0,0,0,0,1,0
"FDU","2025-2026",2025-03-21,"FDU","NEC","LIU","NEC","Away",4,"Dylan McFadden","OH",4,0,11,6,26,0.192,0,3,4,4,0,0,2,0,15,0
"FDU","2025-2026",2025-03-21,"FDU","NEC","LIU","NEC","Away",29,"Vinil Shah","OH",4,0,10,6,26,0.154,0,1,1,5,3,0,1,0,11.5,0
"FDU","2025-2026",2025-03-21,"FDU","NEC","LIU","NEC","Away",21,"Sina Sinbari","OH",2,0,1,1,4,0,0,0,1,1,0,0,0,0,1,0
"FDU","2025-2026",2025-03-21,"FDU","NEC","LIU","NEC","Away",19,"RayJan Suarez Palacios","MB",4,0,2,2,7,0,0,0,1,1,0,0,0,2,2,0
"FDU","2025-2026",2025-03-22,"FDU","NEC","LIU","NEC","Home",15,"Jose Angarita","S",5,0,1,1,4,0,55,1,0,14,0,0,2,0,3,0
"FDU","2025-2026",2025-03-22,"FDU","NEC","LIU","NEC","Home",13,"Lorenzo Bonomo","OH",5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"FDU","2025-2026",2025-03-22,"FDU","NEC","LIU","NEC","Home",16,"Jamal Ellis Carballo","OPP",5,0,18,7,44,0.25,2,1,5,10,0,1,1,0,20.5,0
"FDU","2025-2026",2025-03-22,"FDU","NEC","LIU","NEC","Home",9,"Naveen Fernando","MB",5,0,7,1,12,0.5,0,1,1,4,0,1,5,0,11.5,0
"FDU","2025-2026",2025-03-22,"FDU","NEC","LIU","NEC","Home",1,"Grady Hoffman","L",5,0,0,0,0,0,3,0,0,16,2,0,0,0,0,0
"FDU","2025-2026",2025-03-22,"FDU","NEC","LIU","NEC","Home",10,"Panagiotis Kourmouzos","MB",4,0,3,3,6,0,0,0,0,0,0,1,1,0,4.5,0
"FDU","2025-2026",2025-03-22,"FDU","NEC","LIU","NEC","Home",4,"Dylan McFadden","OH",5,0,23,6,51,0.333,2,3,2,9,0,1,3,0,28.5,0
"FDU","2025-2026",2025-03-22,"FDU","NEC","LIU","NEC","Home",29,"Vinil Shah","OH",5,0,7,6,19,0.053,0,0,4,2,1,0,3,0,8.5,0
"FDU","2025-2026",2025-03-22,"FDU","NEC","LIU","NEC","Home",21,"Sina Sinbari","OH",3,0,1,2,13,-0.077,0,0,0,3,0,0,0,0,1,0
"FDU","2025-2026",2025-03-22,"FDU","NEC","LIU","NEC","Home",19,"RayJan Suarez Palacios","MB",3,0,3,0,4,0.75,0,0,1,1,0,0,1,1,3.5,0
"FDU","2025-2026",2025-03-28,"FDU","NEC","Saint Francis","NEC","Home",15,"Jose Angarita","S",4,0,1,3,7,-0.286,32,0,2,6,0,0,0,0,1,0
"FDU","2025-2026",2025-03-28,"FDU","NEC","Saint Francis","NEC","Home",13,"Lorenzo Bonomo","OH",3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
"FDU","2025-2026",2025-03-28,"FDU","NEC","Saint Francis","NEC","Home",16,"Jamal Ellis Carballo","OPP",4,0,12,9,31,0.097,1,0,0,10,0,0,0,0,12,0
"FDU","2025-2026",2025-03-28,"FDU","NEC","Saint Francis","NEC","Home",9,"Naveen Fernando","MB",4,0,4,2,8,0.25,0,1,1,1,0,1,2,0,7,0
"FDU","2025-2026",2025-03-28,"FDU","NEC","Saint Francis","NEC","Home",1,"Grady Hoffman","L",4,0,0,0,0,0,2,0,0,9,1,0,0,0,0,0
"FDU","2025-2026",2025-03-28,"FDU","NEC","Saint Francis","NEC","Home",10,"Panagiotis Kourmouzos","MB",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FDU","2025-2026",2025-03-28,"FDU","NEC","Saint Francis","NEC","Home",4,"Dylan McFadden","OH",4,0,13,6,31,0.226,2,0,1,6,3,0,2,0,14,0
"FDU","2025-2026",2025-03-28,"FDU","NEC","Saint Francis","NEC","Home",19,"RayJan Suarez Palacios","MB",4,0,2,1,3,0.333,0,1,0,1,0,1,0,0,4,0
"FDU","2025-2026",2025-03-28,"FDU","NEC","Saint Francis","NEC","Home",17,"Artem Vetrov","OH",4,0,7,2,19,0.263,0,1,2,2,3,0,0,2,8,0
"FDU","2025-2026",2025-03-29,"FDU","NEC","Saint Francis","NEC","Home",15,"Jose Angarita","S",3,0,1,0,5,0.2,18,0,0,8,0,0,1,0,1.5,0
"FDU","2025-2026",2025-03-29,"FDU","NEC","Saint Francis","NEC","Home",13,"Lorenzo Bonomo","OH",2,0,0,1,1,-1,0,0,1,0,0,0,0,0,0,0
"FDU","2025-2026",2025-03-29,"FDU","NEC","Saint Francis","NEC","Home",16,"Jamal Ellis Carballo","OPP",3,0,7,7,26,0,0,1,1,5,0,0,0,1,8,0
"FDU","2025-2026",2025-03-29,"FDU","NEC","Saint Francis","NEC","Home",9,"Naveen Fernando","MB",3,0,3,1,7,0.286,0,0,2,1,0,1,1,0,4.5,0
"FDU","2025-2026",2025-03-29,"FDU","NEC","Saint Francis","NEC","Home",1,"Grady Hoffman","L",3,0,0,0,0,0,2,0,0,4,0,0,0,0,0,0
"FDU","2025-2026",2025-03-29,"FDU","NEC","Saint Francis","NEC","Home",10,"Panagiotis Kourmouzos","MB",2,0,0,0,1,0,1,0,1,0,0,0,1,0,0.5,0
"FDU","2025-2026",2025-03-29,"FDU","NEC","Saint Francis","NEC","Home",2,"Jack Lydon","OH",2,0,1,2,8,-0.125,0,0,2,1,0,1,1,0,2.5,0
"FDU","2025-2026",2025-03-29,"FDU","NEC","Saint Francis","NEC","Home",4,"Dylan McFadden","OH",3,0,3,8,20,-0.25,0,0,0,6,0,0,0,0,3,0
"FDU","2025-2026",2025-03-29,"FDU","NEC","Saint Francis","NEC","Home",29,"Vinil Shah","OH",1,0,1,1,2,0,0,1,1,0,0,0,0,0,2,0
"FDU","2025-2026",2025-03-29,"FDU","NEC","Saint Francis","NEC","Home",19,"RayJan Suarez Palacios","MB",2,0,2,0,2,1,0,0,1,0,0,0,0,0,2,0
"FDU","2025-2026",2025-03-29,"FDU","NEC","Saint Francis","NEC","Home",17,"Artem Vetrov","OH",3,0,4,4,9,0,1,0,0,2,1,0,0,0,4,0
"FDU","2025-2026",2025-04-18,"FDU","NEC","Merrimack","NEC","Home",20,"Laydon Biro","OH",3,0,10,5,25,0.2,1,1,3,3,3,0,0,0,11,0
"FDU","2025-2026",2025-04-18,"FDU","NEC","Merrimack","NEC","Home",5,"Ben Casler","L",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FDU","2025-2026",2025-04-18,"FDU","NEC","Merrimack","NEC","Home",6,"Diego Diaz","L",3,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0
"FDU","2025-2026",2025-04-18,"FDU","NEC","Merrimack","NEC","Home",10,"Panagiotis Kourmouzos","MB",3,0,2,0,4,0.5,0,0,1,0,0,0,1,1,2.5,0
"FDU","2025-2026",2025-04-18,"FDU","NEC","Merrimack","NEC","Home",28,"Brandon Pho","S",1,0,0,0,1,0,7,0,0,0,0,0,0,0,0,0
"FDU","2025-2026",2025-04-18,"FDU","NEC","Merrimack","NEC","Home",14,"Mihajlo Rodic","MB",1,0,2,0,2,1,0,0,0,0,0,1,0,0,3,0
"FDU","2025-2026",2025-04-18,"FDU","NEC","Merrimack","NEC","Home",11,"Baboloki Prince Silwane","S",3,0,1,1,4,0,18,0,0,0,0,0,0,0,1,0
"FDU","2025-2026",2025-04-18,"FDU","NEC","Merrimack","NEC","Home",21,"Sina Sinbari","OH",3,0,6,2,13,0.308,1,0,2,3,0,0,0,0,6,0
"FDU","2025-2026",2025-04-18,"FDU","NEC","Merrimack","NEC","Home",19,"RayJan Suarez Palacios","MB",2,0,0,1,2,-0.5,0,0,3,1,0,1,1,1,1.5,0
"FDU","2025-2026",2025-04-18,"FDU","NEC","Merrimack","NEC","Home",17,"Artem Vetrov","OH",3,0,6,5,19,0.053,0,2,3,2,0,1,1,0,9.5,0
"FDU","2025-2026",2025-04-19,"FDU","NEC","Merrimack","NEC","Home",13,"Lorenzo Bonomo","OH",3,0,1,1,6,0,1,0,1,2,0,0,1,0,1.5,0
"FDU","2025-2026",2025-04-19,"FDU","NEC","Merrimack","NEC","Home",5,"Ben Casler","L",1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
"FDU","2025-2026",2025-04-19,"FDU","NEC","Merrimack","NEC","Home",6,"Diego Diaz","L",2,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0
"FDU","2025-2026",2025-04-19,"FDU","NEC","Merrimack","NEC","Home",16,"Jamal Ellis Carballo","OPP",5,0,16,5,28,0.393,0,1,1,6,0,0,3,1,18.5,0
"FDU","2025-2026",2025-04-19,"FDU","NEC","Merrimack","NEC","Home",1,"Grady Hoffman","L",4,0,0,0,0,0,3,0,0,5,0,0,0,0,0,0
"FDU","2025-2026",2025-04-19,"FDU","NEC","Merrimack","NEC","Home",10,"Panagiotis Kourmouzos","MB",3,0,4,1,5,0.6,0,0,0,2,0,0,3,0,5.5,0
"FDU","2025-2026",2025-04-19,"FDU","NEC","Merrimack","NEC","Home",2,"Jack Lydon","OH",3,0,10,3,25,0.28,1,1,3,1,1,0,1,0,11.5,0
"FDU","2025-2026",2025-04-19,"FDU","NEC","Merrimack","NEC","Home",4,"Dylan McFadden","OH",5,0,12,4,36,0.222,1,0,1,7,1,1,1,1,13.5,0
"FDU","2025-2026",2025-04-19,"FDU","NEC","Merrimack","NEC","Home",28,"Brandon Pho","S",5,0,0,0,1,0,45,0,3,7,0,0,2,1,1,0
"FDU","2025-2026",2025-04-19,"FDU","NEC","Merrimack","NEC","Home",14,"Mihajlo Rodic","MB",5,0,6,1,10,0.5,1,2,0,2,0,0,1,0,8.5,0
"FDU","2025-2026",2025-04-19,"FDU","NEC","Merrimack","NEC","Home",29,"Vinil Shah","OH",1,0,2,0,4,0.5,0,0,1,1,0,0,0,0,2,0
"FDU","2025-2026",2025-04-19,"FDU","NEC","Merrimack","NEC","Home",17,"Artem Vetrov","OH",2,0,6,6,15,0,0,2,1,5,0,0,1,1,8.5,0
"FDU","2025-2026",2025-04-25,"FDU","NEC","Saint Francis","NEC","Away",15,"Jose Angarita","S",4,0,1,2,4,-0.25,34,1,1,7,0,0,0,0,2,0
"FDU","2025-2026",2025-04-25,"FDU","NEC","Saint Francis","NEC","Away",13,"Lorenzo Bonomo","OH",3,0,3,3,8,0,0,1,4,3,3,0,0,0,4,0
"FDU","2025-2026",2025-04-25,"FDU","NEC","Saint Francis","NEC","Away",6,"Diego Diaz","L",2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"FDU","2025-2026",2025-04-25,"FDU","NEC","Saint Francis","NEC","Away",16,"Jamal Ellis Carballo","OPP",4,0,9,7,24,0.083,0,1,4,1,0,1,2,0,12,0
"FDU","2025-2026",2025-04-25,"FDU","NEC","Saint Francis","NEC","Away",1,"Grady Hoffman","L",4,0,0,0,0,0,4,0,0,12,2,0,0,0,0,0
"FDU","2025-2026",2025-04-25,"FDU","NEC","Saint Francis","NEC","Away",10,"Panagiotis Kourmouzos","MB",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FDU","2025-2026",2025-04-25,"FDU","NEC","Saint Francis","NEC","Away",4,"Dylan McFadden","OH",4,0,12,6,26,0.231,0,0,2,5,3,0,0,0,12,0
"FDU","2025-2026",2025-04-25,"FDU","NEC","Saint Francis","NEC","Away",14,"Mihajlo Rodic","MB",2,0,2,1,5,0.2,0,0,1,1,0,1,1,0,3.5,0
"FDU","2025-2026",2025-04-25,"FDU","NEC","Saint Francis","NEC","Away",19,"RayJan Suarez Palacios","MB",4,0,6,3,10,0.3,0,0,0,2,0,0,1,0,6.5,0
"FDU","2025-2026",2025-04-25,"FDU","NEC","Saint Francis","NEC","Away",17,"Artem Vetrov","OH",4,0,8,4,21,0.19,0,0,5,7,4,0,0,0,8,0
"LIU","2025-2026",2025-01-26,"LIU","NEC","Edward Waters","SIAC","Home",17,"Dominik Budny","MB",3,0,5,0,8,0.625,0,0,0,1,0,0,1,0,5.5,0
"LIU","2025-2026",2025-01-26,"LIU","NEC","Edward Waters","SIAC","Home",7,"Heston Cabinian","OH",3,0,14,1,18,0.722,0,0,2,5,1,1,1,0,15.5,0
"LIU","2025-2026",2025-01-26,"LIU","NEC","Edward Waters","SIAC","Home",21,"Chase Celichowski","OH",2,0,7,1,10,0.6,4,0,1,4,0,0,0,1,7,0
"LIU","2025-2026",2025-01-26,"LIU","NEC","Edward Waters","SIAC","Home",3,"Seamus Flynn","MB",3,0,3,4,10,-0.1,0,0,1,2,0,0,2,0,4,0
"LIU","2025-2026",2025-01-26,"LIU","NEC","Edward Waters","SIAC","Home",8,"Slater Fuhrman","OH",3,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
"LIU","2025-2026",2025-01-26,"LIU","NEC","Edward Waters","SIAC","Home",13,"Ben Grindel","OH",1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0
"LIU","2025-2026",2025-01-26,"LIU","NEC","Edward Waters","SIAC","Home",4,"John Hanson","L",3,0,0,0,0,0,1,0,0,6,0,0,0,0,0,0
"LIU","2025-2026",2025-01-26,"LIU","NEC","Edward Waters","SIAC","Home",14,"Owen Holowecky","S",3,0,5,3,12,0.167,14,1,1,5,0,0,3,0,7.5,0
"LIU","2025-2026",2025-01-26,"LIU","NEC","Edward Waters","SIAC","Home",22,"Lucas Ramos","OH",2,0,6,0,10,0.6,1,1,1,1,2,0,0,0,7,0
"LIU","2025-2026",2025-01-26,"LIU","NEC","Edward Waters","SIAC","Home",2,"Jack Sarnowski","S",3,0,5,1,10,0.4,23,1,5,6,0,0,0,0,6,0
"LIU","2025-2026",2025-01-26,"LIU","NEC","Edward Waters","SIAC","Home",9,"Alex Weinhaus","L",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"LIU","2025-2026",2025-03-08,"LIU","NEC","St. John Fisher","UVC","Home",20,"Isaac Benka","MB",3,0,3,0,6,0.5,0,0,0,0,0,0,2,0,4,0
"LIU","2025-2026",2025-03-08,"LIU","NEC","St. John Fisher","UVC","Home",21,"Chase Celichowski","OH",3,0,11,1,17,0.588,3,0,5,2,0,0,2,1,12,0
"LIU","2025-2026",2025-03-08,"LIU","NEC","St. John Fisher","UVC","Home",15,"Max Cherin","MB",3,0,4,0,5,0.8,2,1,1,3,0,0,2,0,6,0
"LIU","2025-2026",2025-03-08,"LIU","NEC","St. John Fisher","UVC","Home",16,"Roei Horovitz","S",3,0,1,1,4,0,38,0,1,3,0,0,0,0,1,0
"LIU","2025-2026",2025-03-08,"LIU","NEC","St. John Fisher","UVC","Home",22,"Lucas Ramos","OH",3,0,10,4,16,0.375,0,0,3,4,0,0,1,0,10.5,0
"LIU","2025-2026",2025-03-08,"LIU","NEC","St. John Fisher","UVC","Home",11,"Kale Spencer","S",3,0,17,6,26,0.423,1,1,3,3,0,0,3,0,19.5,0
"LIU","2025-2026",2025-03-08,"LIU","NEC","St. John Fisher","UVC","Home",9,"Alex Weinhaus","L",3,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0
"LIU","2025-2026",2025-04-11,"LIU","NEC","Merrimack","NEC","Home",20,"Isaac Benka","MB",3,0,4,2,6,0.333,0,0,1,0,0,1,3,0,6.5,0
"LIU","2025-2026",2025-04-11,"LIU","NEC","Merrimack","NEC","Home",17,"Dominik Budny","MB",2,0,0,0,3,0,1,0,0,1,0,0,2,0,1,0
"LIU","2025-2026",2025-04-11,"LIU","NEC","Merrimack","NEC","Home",7,"Heston Cabinian","OH",2,0,2,6,14,-0.286,0,0,2,2,2,0,2,0,3,0
"LIU","2025-2026",2025-04-11,"LIU","NEC","Merrimack","NEC","Home",15,"Max Cherin","MB",4,0,7,0,16,0.438,0,0,0,1,0,0,3,0,8.5,0
"LIU","2025-2026",2025-04-11,"LIU","NEC","Merrimack","NEC","Home",13,"Ben Grindel","OH",1,0,0,0,2,0,0,0,0,1,1,1,1,0,1.5,0
"LIU","2025-2026",2025-04-11,"LIU","NEC","Merrimack","NEC","Home",4,"John Hanson","L",2,0,1,0,1,1,2,0,0,4,2,0,0,0,1,0
"LIU","2025-2026",2025-04-11,"LIU","NEC","Merrimack","NEC","Home",5,"Luca Holanda","S",4,0,2,0,5,0.4,15,0,0,4,0,0,2,0,3,0
"LIU","2025-2026",2025-04-11,"LIU","NEC","Merrimack","NEC","Home",10,"Christopher Knowles","OH",4,0,7,5,26,0.077,0,1,0,1,0,0,0,0,8,0
"LIU","2025-2026",2025-04-11,"LIU","NEC","Merrimack","NEC","Home",1,"Vanja Petrasinovic","OH",3,0,1,3,7,-0.286,0,0,1,5,2,0,1,0,1.5,0
"LIU","2025-2026",2025-04-11,"LIU","NEC","Merrimack","NEC","Home",22,"Lucas Ramos","OH",4,0,11,4,34,0.206,1,1,2,8,4,0,1,0,12.5,0
"LIU","2025-2026",2025-04-11,"LIU","NEC","Merrimack","NEC","Home",2,"Jack Sarnowski","S",4,0,1,2,8,-0.125,16,0,0,6,0,0,2,0,2,0
"LIU","2025-2026",2025-04-11,"LIU","NEC","Merrimack","NEC","Home",11,"Kale Spencer","S",4,0,4,0,4,1,0,0,1,4,4,0,0,0,4,0
"LIU","2025-2026",2025-04-11,"LIU","NEC","Merrimack","NEC","Home",9,"Alex Weinhaus","L",3,0,0,0,0,0,2,0,0,3,2,0,0,0,0,0
"LIU","2025-2026",2025-04-18,"LIU","NEC","Saint Francis","NEC","Away",17,"Dominik Budny","MB",2,0,3,0,5,0.6,0,0,2,0,0,0,0,0,3,0
"LIU","2025-2026",2025-04-18,"LIU","NEC","Saint Francis","NEC","Away",7,"Heston Cabinian","OH",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"LIU","2025-2026",2025-04-18,"LIU","NEC","Saint Francis","NEC","Away",21,"Chase Celichowski","OH",4,0,15,4,34,0.324,3,0,2,1,0,1,0,0,16,0
"LIU","2025-2026",2025-04-18,"LIU","NEC","Saint Francis","NEC","Away",15,"Max Cherin","MB",2,0,2,0,3,0.667,0,0,0,0,0,0,1,0,2.5,0
"LIU","2025-2026",2025-04-18,"LIU","NEC","Saint Francis","NEC","Away",8,"Slater Fuhrman","OH",4,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
"LIU","2025-2026",2025-04-18,"LIU","NEC","Saint Francis","NEC","Away",14,"Owen Holowecky","S",3,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
"LIU","2025-2026",2025-04-18,"LIU","NEC","Saint Francis","NEC","Away",16,"Roei Horovitz","S",4,0,4,0,4,1,41,0,1,10,0,0,1,0,4.5,0
"LIU","2025-2026",2025-04-18,"LIU","NEC","Saint Francis","NEC","Away",12,"Drew McNellis","MB",4,0,3,1,8,0.25,0,0,0,3,0,0,0,0,3,0
"LIU","2025-2026",2025-04-18,"LIU","NEC","Saint Francis","NEC","Away",1,"Vanja Petrasinovic","OH",4,0,10,2,17,0.471,2,0,3,6,0,0,0,0,10,0
"LIU","2025-2026",2025-04-18,"LIU","NEC","Saint Francis","NEC","Away",11,"Kale Spencer","S",4,0,15,8,39,0.179,0,1,7,6,3,1,0,0,17,0
"LIU","2025-2026",2025-04-18,"LIU","NEC","Saint Francis","NEC","Away",9,"Alex Weinhaus","L",4,0,0,0,0,0,1,0,0,8,1,0,0,0,0,0
"LIU","2025-2026",2025-04-19,"LIU","NEC","Saint Francis","NEC","Away",20,"Isaac Benka","MB",4,0,2,3,11,-0.091,0,1,1,1,0,0,1,0,3.5,0
"LIU","2025-2026",2025-04-19,"LIU","NEC","Saint Francis","NEC","Away",21,"Chase Celichowski","OH",4,0,10,2,27,0.296,0,0,4,5,1,0,1,0,10.5,0
"LIU","2025-2026",2025-04-19,"LIU","NEC","Saint Francis","NEC","Away",8,"Slater Fuhrman","OH",4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
"LIU","2025-2026",2025-04-19,"LIU","NEC","Saint Francis","NEC","Away",14,"Owen Holowecky","S",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"LIU","2025-2026",2025-04-19,"LIU","NEC","Saint Francis","NEC","Away",16,"Roei Horovitz","S",4,0,4,0,8,0.5,36,0,1,11,0,0,0,0,4,0
"LIU","2025-2026",2025-04-19,"LIU","NEC","Saint Francis","NEC","Away",10,"Christopher Knowles","OH",4,0,8,2,19,0.316,1,0,2,6,0,0,1,0,8.5,0
"LIU","2025-2026",2025-04-19,"LIU","NEC","Saint Francis","NEC","Away",12,"Drew McNellis","MB",4,0,1,0,7,0.143,0,0,1,1,0,1,2,0,3,0
"LIU","2025-2026",2025-04-19,"LIU","NEC","Saint Francis","NEC","Away",1,"Vanja Petrasinovic","OH",1,0,3,2,7,0.143,0,0,0,1,0,0,0,0,3,0
"LIU","2025-2026",2025-04-19,"LIU","NEC","Saint Francis","NEC","Away",11,"Kale Spencer","S",4,0,13,4,23,0.391,0,1,6,10,3,0,1,0,14.5,0
"LIU","2025-2026",2025-04-19,"LIU","NEC","Saint Francis","NEC","Away",9,"Alex Weinhaus","L",4,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0
"Merrimack","2025-2026",2025-02-22,"Merrimack","NEC","Wentworth","Great Northeast","Home",3,"Ephraim Abhulime","MB",3,0,8,0,9,0.889,0,2,4,1,0,0,1,1,10.5,0
"Merrimack","2025-2026",2025-02-22,"Merrimack","NEC","Wentworth","Great Northeast","Home",12,"Dallas Birkenbeuel","OPP",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Merrimack","2025-2026",2025-02-22,"Merrimack","NEC","Wentworth","Great Northeast","Home",13,"John Clinton","OH",1,0,2,0,3,0.667,0,0,1,1,1,0,0,0,2,0
"Merrimack","2025-2026",2025-02-22,"Merrimack","NEC","Wentworth","Great Northeast","Home",9,"Andrew Haber","S",2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
"Merrimack","2025-2026",2025-02-22,"Merrimack","NEC","Wentworth","Great Northeast","Home",17,"Nathan Knapp","OPP",1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0
"Merrimack","2025-2026",2025-02-22,"Merrimack","NEC","Wentworth","Great Northeast","Home",24,"Davis McCurdy","OPP",2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
"Merrimack","2025-2026",2025-02-22,"Merrimack","NEC","Wentworth","Great Northeast","Home",25,"Kasen Owens","OH",3,0,3,3,8,0,0,2,2,1,0,0,0,0,5,0
