"team","Season","Date","Team","Conference","Opponent Team","Opponent Conference","Location","Number","Player","P","S","MS","Kills","Errors","TotalAttacks","HitPct","Assists","Aces","SErr","Digs","RErr","BlockSolos","BlockAssists","BErr","PTS","BHE"
"Benedict","2024-2025",2024-02-27,"Benedict","SIAC","CarolinaU",NA,"Home",1,"Kendersley Marcellin","S",5,0,2,2,10,0,40,0,3,9,0,0,0,0,2,0
"Benedict","2024-2025",2024-02-27,"Benedict","SIAC","CarolinaU",NA,"Home",14,"Camron Petillo","OH",5,0,16,5,38,0.289,0,2,3,3,3,0,1,0,18.5,0
"Benedict","2024-2025",2024-02-27,"Benedict","SIAC","CarolinaU",NA,"Home",2,"Malachi Surney","DB",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Benedict","2024-2025",2024-02-27,"Benedict","SIAC","CarolinaU",NA,"Home",5,"De’Andrae Taylor","MB",5,0,10,3,22,0.318,0,1,0,6,0,1,0,0,12,1
"Benedict","2024-2025",2024-03-01,"Benedict","SIAC","Edward Waters","SIAC","Home",10,"Zion Beckford","OH",3,0,4,4,15,0,0,0,1,1,0,2,0,0,6,1
"Benedict","2024-2025",2024-03-01,"Benedict","SIAC","Edward Waters","SIAC","Home",6,"Marlon Belizaire","OH",2,0,9,2,20,0.35,0,0,1,3,0,0,0,0,9,0
"Benedict","2024-2025",2024-03-01,"Benedict","SIAC","Edward Waters","SIAC","Home",16,"Jared Brown","MB",3,0,2,3,7,-0.143,0,0,3,2,0,0,0,1,2,0
"Benedict","2024-2025",2024-03-01,"Benedict","SIAC","Edward Waters","SIAC","Home",11,"Jackson Fehring Terrell","OH",1,0,1,1,9,0,0,1,0,1,0,0,0,0,2,0
"Benedict","2024-2025",2024-03-01,"Benedict","SIAC","Edward Waters","SIAC","Home",15,"Clint Forbes","L/DS",3,0,0,0,1,0,0,0,0,15,0,0,0,0,0,0
"Benedict","2024-2025",2024-03-01,"Benedict","SIAC","Edward Waters","SIAC","Home",8,"Jomari Jacobs","OH",3,0,0,1,2,-0.5,0,0,0,0,0,0,0,0,0,0
"Benedict","2024-2025",2024-03-01,"Benedict","SIAC","Edward Waters","SIAC","Home",1,"Kendersley Marcellin","S",3,0,0,0,2,0,29,0,1,7,0,1,0,1,1,0
"Benedict","2024-2025",2024-03-01,"Benedict","SIAC","Edward Waters","SIAC","Home",14,"Camron Petillo","OH",3,0,8,6,24,0.083,0,0,2,6,3,0,0,0,8,0
"Benedict","2024-2025",2024-03-01,"Benedict","SIAC","Edward Waters","SIAC","Home",2,"Malachi Surney","DB",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Benedict","2024-2025",2024-03-01,"Benedict","SIAC","Edward Waters","SIAC","Home",5,"De’Andrae Taylor","MB",3,0,6,4,14,0.143,0,0,1,1,0,4,0,1,10,0
"Benedict","2024-2025",2024-03-05,"Benedict","SIAC","St. Andrews",NA,"Home",10,"Zion Beckford","OH",4,0,4,11,27,-0.259,0,0,0,3,0,2,0,2,6,0
"Benedict","2024-2025",2024-03-05,"Benedict","SIAC","St. Andrews",NA,"Home",6,"Marlon Belizaire","OH",2,0,1,2,6,-0.167,0,0,1,0,0,0,0,0,1,0
"Benedict","2024-2025",2024-03-05,"Benedict","SIAC","St. Andrews",NA,"Home",16,"Jared Brown","MB",4,0,4,6,15,-0.133,0,0,0,1,0,1,1,0,5.5,0
"Benedict","2024-2025",2024-03-05,"Benedict","SIAC","St. Andrews",NA,"Home",11,"Jackson Fehring Terrell","OH",4,0,4,7,21,-0.143,0,1,3,4,0,1,1,0,6.5,0
"Benedict","2024-2025",2024-03-05,"Benedict","SIAC","St. Andrews",NA,"Home",15,"Clint Forbes","L/DS",4,0,0,0,0,0,1,0,0,10,3,0,0,0,0,0
"Benedict","2024-2025",2024-03-05,"Benedict","SIAC","St. Andrews",NA,"Home",8,"Jomari Jacobs","OH",4,0,7,4,28,0.107,0,0,1,3,3,1,0,0,8,0
"Benedict","2024-2025",2024-03-05,"Benedict","SIAC","St. Andrews",NA,"Home",1,"Kendersley Marcellin","S",3,0,0,0,0,0,7,0,1,1,0,1,1,0,1.5,0
"Benedict","2024-2025",2024-03-05,"Benedict","SIAC","St. Andrews",NA,"Home",14,"Camron Petillo","OH",1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
"Benedict","2024-2025",2024-03-05,"Benedict","SIAC","St. Andrews",NA,"Home",13,"Jaiden Romes-Crawley","OH",3,0,0,0,1,0,13,0,2,2,0,0,0,0,0,0
"Benedict","2024-2025",2024-03-05,"Benedict","SIAC","St. Andrews",NA,"Home",2,"Malachi Surney","DB",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Benedict","2024-2025",2024-03-05,"Benedict","SIAC","St. Andrews",NA,"Home",5,"De’Andrae Taylor","MB",4,0,4,1,8,0.375,0,0,4,0,0,4,1,1,8.5,0
"Benedict","2024-2025",2024-03-08,"Benedict","SIAC","Central St. (OH)","SIAC","Away",10,"Zion Beckford","OH",5,0,9,7,25,0.08,0,0,1,4,5,0,0,0,9,0
"Benedict","2024-2025",2024-03-08,"Benedict","SIAC","Central St. (OH)","SIAC","Away",6,"Marlon Belizaire","OH",2,0,1,0,3,0.333,0,0,0,2,0,0,0,0,1,0
"Benedict","2024-2025",2024-03-08,"Benedict","SIAC","Central St. (OH)","SIAC","Away",16,"Jared Brown","MB",5,0,1,6,9,-0.556,0,0,0,2,0,1,2,0,3,0
"Benedict","2024-2025",2024-03-08,"Benedict","SIAC","Central St. (OH)","SIAC","Away",11,"Jackson Fehring Terrell","OH",5,0,11,9,33,0.061,1,0,4,6,0,0,2,0,12,0
"Benedict","2024-2025",2024-03-08,"Benedict","SIAC","Central St. (OH)","SIAC","Away",15,"Clint Forbes","L/DS",5,0,0,0,0,0,0,0,0,11,1,0,0,0,0,0
"Benedict","2024-2025",2024-03-08,"Benedict","SIAC","Central St. (OH)","SIAC","Away",8,"Jomari Jacobs","OH",5,0,8,2,15,0.4,0,0,3,2,1,0,0,0,8,1
"Benedict","2024-2025",2024-03-08,"Benedict","SIAC","Central St. (OH)","SIAC","Away",1,"Kendersley Marcellin","S",5,0,0,0,4,0,42,1,1,5,0,0,4,0,3,0
"Benedict","2024-2025",2024-03-08,"Benedict","SIAC","Central St. (OH)","SIAC","Away",14,"Camron Petillo","OH",5,0,10,7,27,0.111,0,0,1,7,3,0,0,0,10,0
"Benedict","2024-2025",2024-03-08,"Benedict","SIAC","Central St. (OH)","SIAC","Away",13,"Jaiden Romes-Crawley","OH",1,0,0,0,0,0,3,1,0,0,0,0,0,0,1,0
"Benedict","2024-2025",2024-03-08,"Benedict","SIAC","Central St. (OH)","SIAC","Away",2,"Malachi Surney","DB",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Benedict","2024-2025",2024-03-08,"Benedict","SIAC","Central St. (OH)","SIAC","Away",5,"De’Andrae Taylor","MB",5,0,8,4,20,0.2,0,0,2,1,0,0,4,2,10,0
"Benedict","2024-2025",2024-03-08,"Benedict","SIAC","Central St. (OH)","SIAC","Away",10,"Zion Beckford","OH",4,0,15,9,36,0.167,0,2,2,4,0,0,3,0,18.5,0
"Benedict","2024-2025",2024-03-08,"Benedict","SIAC","Central St. (OH)","SIAC","Away",6,"Marlon Belizaire","OH",1,0,2,1,4,0.25,0,0,0,0,0,0,1,1,2.5,0
"Benedict","2024-2025",2024-03-08,"Benedict","SIAC","Central St. (OH)","SIAC","Away",16,"Jared Brown","MB",4,0,5,2,15,0.2,1,0,2,2,0,1,2,1,7,0
"Benedict","2024-2025",2024-03-08,"Benedict","SIAC","Central St. (OH)","SIAC","Away",11,"Jackson Fehring Terrell","OH",4,0,9,7,27,0.074,0,1,4,3,0,0,5,0,12.5,0
"Benedict","2024-2025",2024-03-08,"Benedict","SIAC","Central St. (OH)","SIAC","Away",15,"Clint Forbes","L/DS",4,0,0,0,0,0,6,0,0,18,0,0,0,0,0,0
"Benedict","2024-2025",2024-03-08,"Benedict","SIAC","Central St. (OH)","SIAC","Away",8,"Jomari Jacobs","OH",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Benedict","2024-2025",2024-03-08,"Benedict","SIAC","Central St. (OH)","SIAC","Away",1,"Kendersley Marcellin","S",4,0,3,1,8,0.25,38,2,0,6,0,1,2,1,7,0
"Benedict","2024-2025",2024-03-08,"Benedict","SIAC","Central St. (OH)","SIAC","Away",14,"Camron Petillo","OH",4,0,10,3,19,0.368,0,1,3,3,0,0,0,0,11,0
"Benedict","2024-2025",2024-03-08,"Benedict","SIAC","Central St. (OH)","SIAC","Away",2,"Malachi Surney","DB",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Benedict","2024-2025",2024-03-08,"Benedict","SIAC","Central St. (OH)","SIAC","Away",5,"De’Andrae Taylor","MB",4,0,5,0,13,0.385,0,1,2,2,0,0,7,0,9.5,0
"Benedict","2024-2025",2024-03-09,"Benedict","SIAC","Kentucky St.","SIAC","Away",10,"Zion Beckford","OH",5,0,16,3,29,0.448,1,0,1,7,2,1,1,0,17.5,0
"Benedict","2024-2025",2024-03-09,"Benedict","SIAC","Kentucky St.","SIAC","Away",6,"Marlon Belizaire","OH",1,0,0,4,5,-0.8,0,0,1,1,0,0,0,0,0,0
"Benedict","2024-2025",2024-03-09,"Benedict","SIAC","Kentucky St.","SIAC","Away",16,"Jared Brown","MB",5,0,7,4,20,0.15,1,0,1,4,1,2,1,1,9.5,0
"Benedict","2024-2025",2024-03-09,"Benedict","SIAC","Kentucky St.","SIAC","Away",11,"Jackson Fehring Terrell","OH",4,0,12,10,34,0.059,0,0,1,6,0,0,1,0,12.5,0
"Benedict","2024-2025",2024-03-09,"Benedict","SIAC","Kentucky St.","SIAC","Away",15,"Clint Forbes","L/DS",5,0,0,2,2,-1,5,0,0,22,2,0,0,0,0,0
"Benedict","2024-2025",2024-03-09,"Benedict","SIAC","Kentucky St.","SIAC","Away",8,"Jomari Jacobs","OH",3,0,1,3,7,-0.286,0,0,0,1,3,0,1,0,1.5,0
"Benedict","2024-2025",2024-03-09,"Benedict","SIAC","Kentucky St.","SIAC","Away",1,"Kendersley Marcellin","S",5,0,3,0,6,0.5,39,0,0,13,0,0,2,0,4,0
"Benedict","2024-2025",2024-03-09,"Benedict","SIAC","Kentucky St.","SIAC","Away",14,"Camron Petillo","OH",5,0,5,7,27,-0.074,0,0,2,4,1,0,0,0,5,0
"Benedict","2024-2025",2024-03-09,"Benedict","SIAC","Kentucky St.","SIAC","Away",2,"Malachi Surney","DB",3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
"Benedict","2024-2025",2024-03-09,"Benedict","SIAC","Kentucky St.","SIAC","Away",5,"De’Andrae Taylor","MB",5,0,7,8,20,-0.05,1,0,1,4,0,1,4,1,10,0
"Benedict","2024-2025",2024-03-22,"Benedict","SIAC","Fort Valley St.","SIAC","Away",10,"Zion Beckford","OH",3,0,5,5,17,0,0,2,1,2,0,0,1,0,7.5,0
"Benedict","2024-2025",2024-03-22,"Benedict","SIAC","Fort Valley St.","SIAC","Away",6,"Marlon Belizaire","OH",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"Benedict","2024-2025",2024-03-22,"Benedict","SIAC","Fort Valley St.","SIAC","Away",16,"Jared Brown","MB",3,0,2,1,3,0.333,0,0,0,0,0,0,1,0,2.5,0
"Benedict","2024-2025",2024-03-22,"Benedict","SIAC","Fort Valley St.","SIAC","Away",11,"Jackson Fehring Terrell","OH",3,0,3,4,7,-0.143,0,0,1,2,1,0,0,0,3,0
"Benedict","2024-2025",2024-03-22,"Benedict","SIAC","Fort Valley St.","SIAC","Away",15,"Clint Forbes","L/DS",3,0,0,1,2,-0.5,0,0,0,4,3,0,0,0,0,0
"Benedict","2024-2025",2024-03-22,"Benedict","SIAC","Fort Valley St.","SIAC","Away",8,"Jomari Jacobs","OH",2,0,2,3,11,-0.091,0,0,1,1,4,0,0,0,2,0
"Benedict","2024-2025",2024-03-22,"Benedict","SIAC","Fort Valley St.","SIAC","Away",1,"Kendersley Marcellin","S",3,0,1,0,4,0.25,12,0,0,3,0,0,0,0,1,0
"Benedict","2024-2025",2024-03-22,"Benedict","SIAC","Fort Valley St.","SIAC","Away",14,"Camron Petillo","OH",3,0,3,1,13,0.154,0,0,1,7,0,0,0,0,3,1
"Benedict","2024-2025",2024-03-22,"Benedict","SIAC","Fort Valley St.","SIAC","Away",13,"Jaiden Romes-Crawley","OH",1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
"Benedict","2024-2025",2024-03-22,"Benedict","SIAC","Fort Valley St.","SIAC","Away",2,"Malachi Surney","DB",1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"Benedict","2024-2025",2024-03-22,"Benedict","SIAC","Fort Valley St.","SIAC","Away",5,"De’Andrae Taylor","MB",3,0,0,2,5,-0.4,1,0,2,4,0,0,0,0,0,0
"Benedict","2024-2025",2024-03-23,"Benedict","SIAC","Morehouse","SIAC","Away",10,"Zion Beckford","RS",4,1,9,8,25,0.04,0,0,2,4,2,0,2,0,10,0
"Benedict","2024-2025",2024-03-23,"Benedict","SIAC","Morehouse","SIAC","Away",6,"Marlon Belizaire","RS",1,0,2,0,5,0.4,0,0,0,1,0,0,0,0,2,0
"Benedict","2024-2025",2024-03-23,"Benedict","SIAC","Morehouse","SIAC","Away",16,"Jared Brown","MB",4,1,7,4,20,0.15,0,0,1,2,0,1,2,0,9,0
"Benedict","2024-2025",2024-03-23,"Benedict","SIAC","Morehouse","SIAC","Away",11,"Jackson Fehring Terrell","RS",4,1,16,4,30,0.4,0,1,3,2,0,2,2,0,20,0
"Benedict","2024-2025",2024-03-23,"Benedict","SIAC","Morehouse","SIAC","Away",15,"Clint Forbes","L/DS",4,0,0,0,0,0,4,0,0,25,0,0,0,0,0,0
"Benedict","2024-2025",2024-03-23,"Benedict","SIAC","Morehouse","SIAC","Away",8,"Jomari Jacobs","RS",2,0,5,1,10,0.4,0,0,1,0,0,0,0,0,5,0
"Benedict","2024-2025",2024-03-23,"Benedict","SIAC","Morehouse","SIAC","Away",1,"Kendersley Marcellin","S",4,1,2,1,7,0.143,39,1,0,6,0,0,0,0,3,0
"Benedict","2024-2025",2024-03-23,"Benedict","SIAC","Morehouse","SIAC","Away",14,"Camron Petillo","OH",4,1,13,6,27,0.259,0,1,3,0,0,1,1,0,15.5,0
"Benedict","2024-2025",2024-03-23,"Benedict","SIAC","Morehouse","SIAC","Away",2,"Malachi Surney","DB",2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
"Benedict","2024-2025",2024-03-23,"Benedict","SIAC","Morehouse","SIAC","Away",5,"De’Andrae Taylor","MB",4,1,7,3,17,0.235,0,0,2,1,0,2,4,0,11,0
"Benedict","2024-2025",2024-04-06,"Benedict","SIAC","Edward Waters","SIAC","Away",10,"Zion Beckford","OH",3,0,6,2,16,0.25,1,1,0,0,2,0,3,0,8.5,0
"Benedict","2024-2025",2024-04-06,"Benedict","SIAC","Edward Waters","SIAC","Away",6,"Marlon Belizaire","OH",1,0,0,1,4,-0.25,1,0,1,2,0,0,0,0,0,0
"Benedict","2024-2025",2024-04-06,"Benedict","SIAC","Edward Waters","SIAC","Away",16,"Jared Brown","MB",3,0,3,3,7,0,0,0,0,0,0,1,2,0,5,0
"Benedict","2024-2025",2024-04-06,"Benedict","SIAC","Edward Waters","SIAC","Away",11,"Jackson Fehring Terrell","OH",2,0,1,6,10,-0.5,0,1,3,1,0,0,0,0,2,0
"Benedict","2024-2025",2024-04-06,"Benedict","SIAC","Edward Waters","SIAC","Away",15,"Clint Forbes","L/DS",3,0,0,1,2,-0.5,2,0,0,7,1,0,0,0,0,0
"Benedict","2024-2025",2024-04-06,"Benedict","SIAC","Edward Waters","SIAC","Away",8,"Jomari Jacobs","OH",2,0,4,1,11,0.273,1,0,0,1,3,0,0,0,4,0
"Benedict","2024-2025",2024-04-06,"Benedict","SIAC","Edward Waters","SIAC","Away",1,"Kendersley Marcellin","S",2,0,1,0,1,1,3,0,0,4,0,0,0,0,1,0
"Benedict","2024-2025",2024-04-06,"Benedict","SIAC","Edward Waters","SIAC","Away",14,"Camron Petillo","OH",3,0,8,4,22,0.182,0,0,3,4,0,0,0,0,8,0
"Benedict","2024-2025",2024-04-06,"Benedict","SIAC","Edward Waters","SIAC","Away",13,"Jaiden Romes-Crawley","OH",3,0,0,0,2,0,17,1,1,6,0,0,0,0,1,0
"Benedict","2024-2025",2024-04-06,"Benedict","SIAC","Edward Waters","SIAC","Away",5,"De’Andrae Taylor","MB",3,0,3,0,7,0.429,0,1,1,2,0,1,1,2,5.5,0
"Benedict","2024-2025",2024-04-09,"Benedict","SIAC","Truett-McConnell",NA,"Home",10,"Zion Beckford","OH",5,0,10,9,34,0.029,0,0,0,4,0,2,0,1,12,0
"Benedict","2024-2025",2024-04-09,"Benedict","SIAC","Truett-McConnell",NA,"Home",6,"Marlon Belizaire","OH",1,0,0,1,1,-1,0,0,0,0,0,0,0,0,0,0
"Benedict","2024-2025",2024-04-09,"Benedict","SIAC","Truett-McConnell",NA,"Home",16,"Jared Brown","MB",5,0,8,6,25,0.08,0,0,0,4,0,2,2,0,11,0
"Benedict","2024-2025",2024-04-09,"Benedict","SIAC","Truett-McConnell",NA,"Home",11,"Jackson Fehring Terrell","OH",5,0,16,8,32,0.25,0,0,6,7,0,1,0,0,17,0
"Benedict","2024-2025",2024-04-09,"Benedict","SIAC","Truett-McConnell",NA,"Home",15,"Clint Forbes","L/DS",5,0,0,0,2,0,3,0,0,27,2,0,0,0,0,0
"Benedict","2024-2025",2024-04-09,"Benedict","SIAC","Truett-McConnell",NA,"Home",8,"Jomari Jacobs","OH",3,0,2,0,6,0.333,0,0,1,4,0,0,0,0,2,0
"Benedict","2024-2025",2024-04-09,"Benedict","SIAC","Truett-McConnell",NA,"Home",14,"Camron Petillo","OH",5,0,19,7,51,0.235,1,0,0,10,0,1,0,0,20,0
"Benedict","2024-2025",2024-04-09,"Benedict","SIAC","Truett-McConnell",NA,"Home",13,"Jaiden Romes-Crawley","OH",5,0,0,0,0,0,48,2,0,12,0,4,2,0,7,0
"Benedict","2024-2025",2024-04-09,"Benedict","SIAC","Truett-McConnell",NA,"Home",2,"Malachi Surney","DB",3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
"Benedict","2024-2025",2024-04-09,"Benedict","SIAC","Truett-McConnell",NA,"Home",5,"De’Andrae Taylor","MB",5,0,6,3,15,0.2,0,2,2,2,0,3,0,0,11,0
"Benedict","2024-2025",2024-04-12,"Benedict","SIAC","Morehouse","SIAC","Home",10,"Zion Beckford","OH",5,0,11,8,25,0.12,1,1,2,2,1,1,1,1,13.5,0
"Benedict","2024-2025",2024-04-12,"Benedict","SIAC","Morehouse","SIAC","Home",6,"Marlon Belizaire","OH",2,0,2,0,5,0.4,0,0,0,0,0,1,0,0,3,0
"Benedict","2024-2025",2024-04-12,"Benedict","SIAC","Morehouse","SIAC","Home",16,"Jared Brown","MB",5,0,4,3,12,0.083,0,0,0,4,0,3,1,0,7.5,0
"Benedict","2024-2025",2024-04-12,"Benedict","SIAC","Morehouse","SIAC","Home",11,"Jackson Fehring Terrell","OH",4,0,8,5,24,0.125,0,0,0,1,1,2,0,0,10,0
"Benedict","2024-2025",2024-04-12,"Benedict","SIAC","Morehouse","SIAC","Home",15,"Clint Forbes","L/DS",5,0,0,0,2,0,1,0,0,16,0,0,0,0,0,0
"Benedict","2024-2025",2024-04-12,"Benedict","SIAC","Morehouse","SIAC","Home",8,"Jomari Jacobs","OH",4,0,5,1,10,0.4,0,0,0,2,3,0,0,0,5,0
"Benedict","2024-2025",2024-04-12,"Benedict","SIAC","Morehouse","SIAC","Home",14,"Camron Petillo","OH",5,0,10,6,31,0.129,0,1,1,3,0,1,1,0,12.5,0
"Benedict","2024-2025",2024-04-12,"Benedict","SIAC","Morehouse","SIAC","Home",13,"Jaiden Romes-Crawley","OH",5,0,0,0,2,0,41,2,1,5,0,1,0,0,3,0
"Benedict","2024-2025",2024-04-12,"Benedict","SIAC","Morehouse","SIAC","Home",2,"Malachi Surney","DB",3,0,1,0,1,1,0,0,0,2,0,0,0,0,1,0
"Benedict","2024-2025",2024-04-12,"Benedict","SIAC","Morehouse","SIAC","Home",5,"De’Andrae Taylor","MB",5,0,8,7,18,0.056,1,1,4,2,0,7,1,1,16.5,0
"Benedict","2024-2025",2024-04-14,"Benedict","SIAC","Fort Valley St.","SIAC","Home",10,"Zion Beckford","OH",3,0,2,4,17,-0.118,0,0,0,1,3,0,0,0,2,0
"Benedict","2024-2025",2024-04-14,"Benedict","SIAC","Fort Valley St.","SIAC","Home",6,"Marlon Belizaire","OH",1,0,0,2,3,-0.667,0,0,0,0,1,0,0,1,0,0
"Benedict","2024-2025",2024-04-14,"Benedict","SIAC","Fort Valley St.","SIAC","Home",16,"Jared Brown","MB",3,0,5,4,14,0.071,0,0,0,1,0,2,0,0,7,0
"Benedict","2024-2025",2024-04-14,"Benedict","SIAC","Fort Valley St.","SIAC","Home",11,"Jackson Fehring Terrell","OH",3,0,9,3,16,0.375,1,0,3,3,1,0,0,0,9,0
"Benedict","2024-2025",2024-04-14,"Benedict","SIAC","Fort Valley St.","SIAC","Home",15,"Clint Forbes","L/DS",3,0,0,0,2,0,0,0,0,8,1,0,0,0,0,0
"Benedict","2024-2025",2024-04-14,"Benedict","SIAC","Fort Valley St.","SIAC","Home",8,"Jomari Jacobs","OH",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Benedict","2024-2025",2024-04-14,"Benedict","SIAC","Fort Valley St.","SIAC","Home",14,"Camron Petillo","OH",3,0,6,4,17,0.118,0,0,2,3,0,0,0,0,6,0
"Benedict","2024-2025",2024-04-14,"Benedict","SIAC","Fort Valley St.","SIAC","Home",13,"Jaiden Romes-Crawley","OH",3,0,0,0,2,0,26,0,0,5,0,0,0,0,0,0
"Benedict","2024-2025",2024-04-14,"Benedict","SIAC","Fort Valley St.","SIAC","Home",2,"Malachi Surney","DB",1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"Benedict","2024-2025",2024-04-14,"Benedict","SIAC","Fort Valley St.","SIAC","Home",5,"De’Andrae Taylor","MB",3,0,6,2,9,0.444,0,1,1,2,0,0,0,0,7,0
"Benedict","2024-2025",2024-04-18,"Benedict","SIAC","Kentucky St.","SIAC","Away",10,"Zion Beckford","OH",3,0,6,2,20,0.2,0,0,0,5,4,0,0,0,6,0
"Benedict","2024-2025",2024-04-18,"Benedict","SIAC","Kentucky St.","SIAC","Away",6,"Marlon Belizaire","OH",2,0,0,2,5,-0.4,0,0,0,1,0,0,0,1,0,0
"Benedict","2024-2025",2024-04-18,"Benedict","SIAC","Kentucky St.","SIAC","Away",16,"Jared Brown","MB",3,0,2,4,13,-0.154,0,0,0,1,0,1,2,0,4,0
"Benedict","2024-2025",2024-04-18,"Benedict","SIAC","Kentucky St.","SIAC","Away",11,"Jackson Fehring Terrell","OH",2,0,4,3,13,0.077,1,0,1,1,2,0,0,0,4,0
"Benedict","2024-2025",2024-04-18,"Benedict","SIAC","Kentucky St.","SIAC","Away",15,"Clint Forbes","L/DS",3,0,0,0,0,0,2,0,0,11,1,0,0,0,0,0
"Benedict","2024-2025",2024-04-18,"Benedict","SIAC","Kentucky St.","SIAC","Away",8,"Jomari Jacobs","OH",3,0,6,4,19,0.105,0,0,0,6,2,0,0,1,6,0
"Benedict","2024-2025",2024-04-18,"Benedict","SIAC","Kentucky St.","SIAC","Away",14,"Camron Petillo","OH",1,0,1,1,4,0,0,0,0,1,0,0,1,0,1.5,0
"Benedict","2024-2025",2024-04-18,"Benedict","SIAC","Kentucky St.","SIAC","Away",13,"Jaiden Romes-Crawley","OH",3,0,1,0,4,0.25,17,0,0,14,0,0,2,0,2,0
"Benedict","2024-2025",2024-04-18,"Benedict","SIAC","Kentucky St.","SIAC","Away",2,"Malachi Surney","DB",3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"Benedict","2024-2025",2024-04-18,"Benedict","SIAC","Kentucky St.","SIAC","Away",5,"De’Andrae Taylor","MB",3,0,2,3,12,-0.083,0,0,0,3,0,2,1,4,4.5,0
"Central St. (OH)","2024-2025",2024-02-22,"Central St. (OH)","SIAC","Georgetown (KY)",NA,"Home",5,"Simon Falayi","MB",3,0,1,0,2,0.5,0,2,2,0,0,0,0,0,3,0
"Central St. (OH)","2024-2025",2024-02-22,"Central St. (OH)","SIAC","Georgetown (KY)",NA,"Home",8,"Ian Ford","S",3,0,0,0,6,0,19,1,2,2,0,0,0,0,1,0
"Central St. (OH)","2024-2025",2024-02-22,"Central St. (OH)","SIAC","Georgetown (KY)",NA,"Home",10,"Nicholaus Gooden-Brooks","MB",3,0,2,1,3,0.333,0,0,1,0,0,0,0,0,2,0
"Central St. (OH)","2024-2025",2024-02-22,"Central St. (OH)","SIAC","Georgetown (KY)",NA,"Home",13,"Jaedyn Harris","OH",2,0,2,0,2,1,0,0,1,1,2,0,0,0,2,0
"Central St. (OH)","2024-2025",2024-02-22,"Central St. (OH)","SIAC","Georgetown (KY)",NA,"Home",27,"KJ Harrison","L",3,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
"Central St. (OH)","2024-2025",2024-02-22,"Central St. (OH)","SIAC","Georgetown (KY)",NA,"Home",1,"Lucas Nascimento","L",3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Central St. (OH)","2024-2025",2024-02-22,"Central St. (OH)","SIAC","Georgetown (KY)",NA,"Home",30,"Gabriel Patterson","OH",3,0,3,6,16,-0.188,0,0,3,2,1,0,0,0,3,0
"Central St. (OH)","2024-2025",2024-02-22,"Central St. (OH)","SIAC","Georgetown (KY)",NA,"Home",9,"Tyrone Sands","MB",3,0,8,8,29,0,0,0,4,5,0,1,0,0,9,0
"Central St. (OH)","2024-2025",2024-02-22,"Central St. (OH)","SIAC","Georgetown (KY)",NA,"Home",23,"Alain Tamo-Noche","OH",2,0,3,2,6,0.167,0,0,2,1,0,0,0,0,3,0
"Central St. (OH)","2024-2025",2024-02-22,"Central St. (OH)","SIAC","Georgetown (KY)",NA,"Home",7,"Toulmin Williams IV","MB",3,0,1,1,3,0,0,0,0,1,3,0,0,0,1,0
"Central St. (OH)","2024-2025",2024-02-28,"Central St. (OH)","SIAC","Talladega",NA,"Away",5,"Simon Falayi","MB",3,0,4,6,11,-0.182,0,1,0,0,0,1,2,0,7,1
"Central St. (OH)","2024-2025",2024-02-28,"Central St. (OH)","SIAC","Talladega",NA,"Away",8,"Ian Ford","S",4,1,2,0,2,1,38,3,2,5,0,0,2,1,6,0
"Central St. (OH)","2024-2025",2024-02-28,"Central St. (OH)","SIAC","Talladega",NA,"Away",10,"Nicholaus Gooden-Brooks","MB",4,1,6,3,15,0.2,0,3,4,2,2,0,2,0,10,1
"Central St. (OH)","2024-2025",2024-02-28,"Central St. (OH)","SIAC","Talladega",NA,"Away",13,"Jaedyn Harris","OH",4,0,5,5,14,0,0,2,4,0,2,0,0,0,7,0
"Central St. (OH)","2024-2025",2024-02-28,"Central St. (OH)","SIAC","Talladega",NA,"Away",27,"KJ Harrison","L",4,0,0,0,0,0,1,0,1,13,2,0,0,0,0,0
"Central St. (OH)","2024-2025",2024-02-28,"Central St. (OH)","SIAC","Talladega",NA,"Away",30,"Gabriel Patterson","OH",4,1,0,0,0,0,0,0,2,3,0,0,0,0,0,0
"Central St. (OH)","2024-2025",2024-02-28,"Central St. (OH)","SIAC","Talladega",NA,"Away",9,"Tyrone Sands","MH",4,1,14,10,40,0.1,0,0,3,11,0,0,0,0,14,0
