"team","Season","Date","Team","Conference","Opponent Team","Opponent Conference","Location","Number","Player","P","S","MS","Kills","Errors","TotalAttacks","HitPct","Assists","Aces","SErr","Digs","RErr","BlockSolos","BlockAssists","BErr","PTS","BHE"
"Maryville (MO)","2023-2024",2023-01-27,"Maryville (MO)","DI Independent","Loyola Chicago","MIVA","Away",19,"Westin Roy","L",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Maryville (MO)","2023-2024",2023-01-27,"Maryville (MO)","DI Independent","Loyola Chicago","MIVA","Away",41,"Cole Torrence","MB",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Maryville (MO)","2023-2024",2023-01-27,"Maryville (MO)","DI Independent","Loyola Chicago","MIVA","Away",21,"Luke Van Handel","OH",4,0,5,4,15,0.067,0,2,3,8,2,0,0,0,7,0
"Maryville (MO)","2023-2024",2023-01-27,"Maryville (MO)","DI Independent","Loyola Chicago","MIVA","Away",2,"Josh Zhuchenko","S",4,0,0,0,0,0,1,0,0,4,3,0,0,0,0,0
"Maryville (MO)","2023-2024",2023-01-28,"Maryville (MO)","DI Independent","Lewis","MIVA","Away",10,"Cameron Chambers","S",3,0,1,1,4,0,13,1,1,7,0,0,1,1,2.5,0
"Maryville (MO)","2023-2024",2023-01-28,"Maryville (MO)","DI Independent","Lewis","MIVA","Away",99,"Zac Clark","L",3,0,0,0,0,0,1,0,0,1,3,0,0,0,0,0
"Maryville (MO)","2023-2024",2023-01-28,"Maryville (MO)","DI Independent","Lewis","MIVA","Away",1,"Jacob Fischer","MB",3,0,7,1,10,0.6,0,0,1,2,0,0,3,0,8.5,0
"Maryville (MO)","2023-2024",2023-01-28,"Maryville (MO)","DI Independent","Lewis","MIVA","Away",9,"David Fleischer","MB",3,0,1,0,2,0.5,0,0,0,2,0,0,2,0,2,0
"Maryville (MO)","2023-2024",2023-01-28,"Maryville (MO)","DI Independent","Lewis","MIVA","Away",14,"Victor Ganev","OPP",3,0,5,7,19,-0.105,0,0,4,5,0,0,1,0,5.5,0
"Maryville (MO)","2023-2024",2023-01-28,"Maryville (MO)","DI Independent","Lewis","MIVA","Away",11,"Caden Klingbeil","OH",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"Maryville (MO)","2023-2024",2023-01-28,"Maryville (MO)","DI Independent","Lewis","MIVA","Away",4,"Joe Nicometo","OPP",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"Maryville (MO)","2023-2024",2023-01-28,"Maryville (MO)","DI Independent","Lewis","MIVA","Away",18,"Drew Rogers","OH",3,0,3,2,10,0.1,0,1,1,1,1,0,2,0,5,0
"Maryville (MO)","2023-2024",2023-01-28,"Maryville (MO)","DI Independent","Lewis","MIVA","Away",7,"Jayden Rookhuyzen","OH",2,0,0,3,5,-0.6,0,0,0,0,0,0,1,0,0.5,0
"Maryville (MO)","2023-2024",2023-01-28,"Maryville (MO)","DI Independent","Lewis","MIVA","Away",21,"Luke Van Handel","OH",3,0,1,4,14,-0.214,0,0,3,3,3,0,0,0,1,1
"Maryville (MO)","2023-2024",2023-01-28,"Maryville (MO)","DI Independent","Lewis","MIVA","Away",2,"Josh Zhuchenko","S",3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"Maryville (MO)","2023-2024",2023-02-01,"Maryville (MO)","DI Independent","Missouri S&T","DI Independent","Away",10,"Cameron Chambers","S",3,0,2,2,4,0,23,0,2,3,0,0,0,0,2,0
"Maryville (MO)","2023-2024",2023-02-01,"Maryville (MO)","DI Independent","Missouri S&T","DI Independent","Away",99,"Zac Clark","L",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Maryville (MO)","2023-2024",2023-02-01,"Maryville (MO)","DI Independent","Missouri S&T","DI Independent","Away",1,"Jacob Fischer","MB",3,0,3,2,8,0.125,0,1,2,2,0,0,1,0,4.5,0
"Maryville (MO)","2023-2024",2023-02-01,"Maryville (MO)","DI Independent","Missouri S&T","DI Independent","Away",9,"David Fleischer","MB",3,0,4,0,4,1,1,0,3,0,0,1,0,1,5,0
"Maryville (MO)","2023-2024",2023-02-01,"Maryville (MO)","DI Independent","Missouri S&T","DI Independent","Away",14,"Victor Ganev","OPP",2,0,4,4,11,0,0,0,1,1,0,0,0,0,4,0
"Maryville (MO)","2023-2024",2023-02-01,"Maryville (MO)","DI Independent","Missouri S&T","DI Independent","Away",11,"Caden Klingbeil","OH",2,0,5,1,7,0.571,1,0,4,0,0,1,1,0,6.5,0
"Maryville (MO)","2023-2024",2023-02-01,"Maryville (MO)","DI Independent","Missouri S&T","DI Independent","Away",3,"Avery Pohlman","L",3,0,0,0,1,0,1,0,0,3,0,0,0,0,0,0
"Maryville (MO)","2023-2024",2023-02-01,"Maryville (MO)","DI Independent","Missouri S&T","DI Independent","Away",18,"Drew Rogers","OH",3,0,4,6,16,-0.125,0,0,2,1,2,1,0,0,5,0
"Maryville (MO)","2023-2024",2023-02-01,"Maryville (MO)","DI Independent","Missouri S&T","DI Independent","Away",7,"Jayden Rookhuyzen","OH",2,0,4,2,10,0.2,0,0,2,1,0,0,0,0,4,0
"Maryville (MO)","2023-2024",2023-02-01,"Maryville (MO)","DI Independent","Missouri S&T","DI Independent","Away",21,"Luke Van Handel","OH",2,0,3,4,11,-0.091,0,0,0,1,3,0,0,1,3,0
"Maryville (MO)","2023-2024",2023-02-01,"Maryville (MO)","DI Independent","Missouri S&T","DI Independent","Away",2,"Josh Zhuchenko","S",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Maryville (MO)","2023-2024",2023-02-03,"Maryville (MO)","DI Independent","Culver-Stockton",NA,"Home",6,"Ethan Beyreis-Heim","S",1,0,1,0,3,0.333,10,0,2,2,0,0,0,0,1,0
"Maryville (MO)","2023-2024",2023-02-03,"Maryville (MO)","DI Independent","Culver-Stockton",NA,"Home",10,"Cameron Chambers","S",2,0,2,0,8,0.25,18,0,0,1,0,0,2,0,3,0
"Maryville (MO)","2023-2024",2023-02-03,"Maryville (MO)","DI Independent","Culver-Stockton",NA,"Home",99,"Zac Clark","L",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Maryville (MO)","2023-2024",2023-02-03,"Maryville (MO)","DI Independent","Culver-Stockton",NA,"Home",15,"Alex Collins","MB",1,0,1,0,1,1,0,0,0,0,0,1,1,0,2.5,0
"Maryville (MO)","2023-2024",2023-02-03,"Maryville (MO)","DI Independent","Culver-Stockton",NA,"Home",1,"Jacob Fischer","MB",3,0,7,2,10,0.5,1,5,2,3,0,0,3,0,13.5,0
"Maryville (MO)","2023-2024",2023-02-03,"Maryville (MO)","DI Independent","Culver-Stockton",NA,"Home",9,"David Fleischer","MB",1,0,1,0,2,0.5,1,0,1,1,0,0,2,0,2,0
"Maryville (MO)","2023-2024",2023-02-03,"Maryville (MO)","DI Independent","Culver-Stockton",NA,"Home",14,"Victor Ganev","OPP",1,0,0,1,2,-0.5,1,1,1,1,0,0,1,0,1.5,0
"Maryville (MO)","2023-2024",2023-02-03,"Maryville (MO)","DI Independent","Culver-Stockton",NA,"Home",11,"Caden Klingbeil","OH",3,0,11,4,19,0.368,1,2,1,4,0,0,1,0,13.5,0
"Maryville (MO)","2023-2024",2023-02-03,"Maryville (MO)","DI Independent","Culver-Stockton",NA,"Home",4,"Joe Nicometo","OPP",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Maryville (MO)","2023-2024",2023-02-03,"Maryville (MO)","DI Independent","Culver-Stockton",NA,"Home",3,"Avery Pohlman","L",3,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0
"Maryville (MO)","2023-2024",2023-02-03,"Maryville (MO)","DI Independent","Culver-Stockton",NA,"Home",18,"Drew Rogers","OH",3,0,9,2,14,0.5,0,0,1,7,0,0,1,0,9.5,0
"Maryville (MO)","2023-2024",2023-02-03,"Maryville (MO)","DI Independent","Culver-Stockton",NA,"Home",7,"Jayden Rookhuyzen","OH",1,0,1,1,2,0,0,0,0,1,0,0,1,0,1.5,0
"Maryville (MO)","2023-2024",2023-02-03,"Maryville (MO)","DI Independent","Culver-Stockton",NA,"Home",41,"Cole Torrence","MB",2,0,3,0,3,1,0,1,0,0,0,0,0,0,4,0
"Maryville (MO)","2023-2024",2023-02-03,"Maryville (MO)","DI Independent","Culver-Stockton",NA,"Home",21,"Luke Van Handel","OH",1,0,3,1,6,0.333,0,1,0,3,0,0,0,0,4,0
"Maryville (MO)","2023-2024",2023-02-03,"Maryville (MO)","DI Independent","Culver-Stockton",NA,"Home",2,"Josh Zhuchenko","S",3,0,0,0,2,0,1,0,0,1,0,0,0,0,0,0
"Maryville (MO)","2023-2024",2023-02-08,"Maryville (MO)","DI Independent","Purdue Fort Wayne","MIVA","Home",6,"Ethan Beyreis-Heim","S",2,0,1,0,1,1,7,0,2,0,0,0,0,0,1,0
"Maryville (MO)","2023-2024",2023-02-08,"Maryville (MO)","DI Independent","Purdue Fort Wayne","MIVA","Home",10,"Cameron Chambers","S",2,0,0,0,2,0,14,0,0,3,0,1,0,0,1,0
"Maryville (MO)","2023-2024",2023-02-08,"Maryville (MO)","DI Independent","Purdue Fort Wayne","MIVA","Home",99,"Zac Clark","L",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Maryville (MO)","2023-2024",2023-02-08,"Maryville (MO)","DI Independent","Purdue Fort Wayne","MIVA","Home",1,"Jacob Fischer","MB",3,0,4,1,8,0.375,0,0,3,0,0,0,1,0,4.5,0
"Maryville (MO)","2023-2024",2023-02-08,"Maryville (MO)","DI Independent","Purdue Fort Wayne","MIVA","Home",9,"David Fleischer","MB",3,0,2,1,3,0.333,0,1,1,0,0,0,2,2,4,0
"Maryville (MO)","2023-2024",2023-02-08,"Maryville (MO)","DI Independent","Purdue Fort Wayne","MIVA","Home",14,"Victor Ganev","OPP",2,0,6,3,18,0.167,0,1,0,1,1,0,0,0,7,0
"Maryville (MO)","2023-2024",2023-02-08,"Maryville (MO)","DI Independent","Purdue Fort Wayne","MIVA","Home",11,"Caden Klingbeil","OH",3,0,9,3,20,0.3,0,0,3,2,0,0,1,0,9.5,0
"Maryville (MO)","2023-2024",2023-02-08,"Maryville (MO)","DI Independent","Purdue Fort Wayne","MIVA","Home",3,"Avery Pohlman","L",3,0,0,0,0,0,0,0,0,2,1,0,0,0,0,1
"Maryville (MO)","2023-2024",2023-02-08,"Maryville (MO)","DI Independent","Purdue Fort Wayne","MIVA","Home",18,"Drew Rogers","OH",2,0,1,1,4,0,0,0,1,1,1,0,1,1,1.5,0
"Maryville (MO)","2023-2024",2023-02-08,"Maryville (MO)","DI Independent","Purdue Fort Wayne","MIVA","Home",7,"Jayden Rookhuyzen","OH",3,0,4,3,10,0.1,0,0,3,0,5,0,1,0,4.5,0
"Maryville (MO)","2023-2024",2023-02-08,"Maryville (MO)","DI Independent","Purdue Fort Wayne","MIVA","Home",21,"Luke Van Handel","OH",3,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
"Maryville (MO)","2023-2024",2023-02-08,"Maryville (MO)","DI Independent","Purdue Fort Wayne","MIVA","Home",2,"Josh Zhuchenko","S",3,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0
"Maryville (MO)","2023-2024",2023-02-10,"Maryville (MO)","DI Independent","Central St. (OH)","SIAC","Away",6,"Ethan Beyreis-Heim","S",2,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0
"Maryville (MO)","2023-2024",2023-02-10,"Maryville (MO)","DI Independent","Central St. (OH)","SIAC","Away",10,"Cameron Chambers","S",3,0,2,0,4,0.5,27,0,0,7,0,0,2,0,3,0
"Maryville (MO)","2023-2024",2023-02-10,"Maryville (MO)","DI Independent","Central St. (OH)","SIAC","Away",1,"Jacob Fischer","MB",3,0,7,2,17,0.294,0,2,2,0,0,2,5,0,13.5,0
"Maryville (MO)","2023-2024",2023-02-10,"Maryville (MO)","DI Independent","Central St. (OH)","SIAC","Away",9,"David Fleischer","MB",3,0,5,3,8,0.25,0,0,2,3,0,3,1,0,8.5,0
"Maryville (MO)","2023-2024",2023-02-10,"Maryville (MO)","DI Independent","Central St. (OH)","SIAC","Away",14,"Victor Ganev","OPP",2,0,5,1,9,0.444,0,2,1,2,1,0,0,1,7,1
"Maryville (MO)","2023-2024",2023-02-10,"Maryville (MO)","DI Independent","Central St. (OH)","SIAC","Away",11,"Caden Klingbeil","OH",3,0,6,4,20,0.1,0,0,3,2,0,0,2,0,7,0
"Maryville (MO)","2023-2024",2023-02-10,"Maryville (MO)","DI Independent","Central St. (OH)","SIAC","Away",3,"Avery Pohlman","L",3,0,0,0,0,0,1,0,0,3,1,0,0,0,0,0
"Maryville (MO)","2023-2024",2023-02-10,"Maryville (MO)","DI Independent","Central St. (OH)","SIAC","Away",18,"Drew Rogers","OH",3,0,8,2,21,0.286,0,1,1,5,1,2,3,0,12.5,0
"Maryville (MO)","2023-2024",2023-02-10,"Maryville (MO)","DI Independent","Central St. (OH)","SIAC","Away",7,"Jayden Rookhuyzen","OH",1,0,0,2,4,-0.5,0,0,0,1,0,0,1,0,0.5,0
"Maryville (MO)","2023-2024",2023-02-10,"Maryville (MO)","DI Independent","Central St. (OH)","SIAC","Away",21,"Luke Van Handel","OH",2,0,0,4,6,-0.667,0,1,1,3,1,0,0,0,1,0
"Maryville (MO)","2023-2024",2023-02-10,"Maryville (MO)","DI Independent","Central St. (OH)","SIAC","Away",2,"Josh Zhuchenko","S",3,0,0,0,0,0,1,0,0,7,0,0,0,0,0,0
"Maryville (MO)","2023-2024",2023-02-15,"Maryville (MO)","DI Independent","Fontbonne","MCVL","Away",10,"Cameron Chambers","S",5,0,0,0,6,0,43,0,2,8,0,0,3,1,1.5,0
"Maryville (MO)","2023-2024",2023-02-15,"Maryville (MO)","DI Independent","Fontbonne","MCVL","Away",99,"Zac Clark","L",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Maryville (MO)","2023-2024",2023-02-15,"Maryville (MO)","DI Independent","Fontbonne","MCVL","Away",1,"Jacob Fischer","MB",5,0,8,1,23,0.304,0,3,2,4,0,0,6,0,14,0
"Maryville (MO)","2023-2024",2023-02-15,"Maryville (MO)","DI Independent","Fontbonne","MCVL","Away",9,"David Fleischer","MB",5,0,5,2,12,0.25,0,0,3,1,0,0,3,1,6.5,0
"Maryville (MO)","2023-2024",2023-02-15,"Maryville (MO)","DI Independent","Fontbonne","MCVL","Away",14,"Victor Ganev","OPP",4,0,10,2,24,0.333,0,1,4,2,0,0,2,0,12,0
"Maryville (MO)","2023-2024",2023-02-15,"Maryville (MO)","DI Independent","Fontbonne","MCVL","Away",11,"Caden Klingbeil","OH",5,0,9,9,31,0,0,0,3,10,0,0,4,0,11,0
"Maryville (MO)","2023-2024",2023-02-15,"Maryville (MO)","DI Independent","Fontbonne","MCVL","Away",3,"Avery Pohlman","L",5,0,0,0,1,0,2,0,0,11,0,0,0,0,0,0
"Maryville (MO)","2023-2024",2023-02-15,"Maryville (MO)","DI Independent","Fontbonne","MCVL","Away",18,"Drew Rogers","OH",5,0,17,7,44,0.227,0,1,2,9,1,0,2,0,19,0
"Maryville (MO)","2023-2024",2023-02-15,"Maryville (MO)","DI Independent","Fontbonne","MCVL","Away",19,"Westin Roy","L",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Maryville (MO)","2023-2024",2023-02-15,"Maryville (MO)","DI Independent","Fontbonne","MCVL","Away",21,"Luke Van Handel","OH",2,0,2,0,9,0.222,1,0,1,2,0,0,0,0,2,0
"Maryville (MO)","2023-2024",2023-02-15,"Maryville (MO)","DI Independent","Fontbonne","MCVL","Away",2,"Josh Zhuchenko","S",5,0,0,0,0,0,2,0,0,4,0,0,0,0,0,0
"Maryville (MO)","2023-2024",2023-02-21,"Maryville (MO)","DI Independent","Mo. Baptist",NA,"Home",6,"Ethan Beyreis-Heim","S",4,0,1,1,2,0,19,0,4,6,0,0,1,0,1.5,0
"Maryville (MO)","2023-2024",2023-02-21,"Maryville (MO)","DI Independent","Mo. Baptist",NA,"Home",99,"Zac Clark","L",3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"Maryville (MO)","2023-2024",2023-02-21,"Maryville (MO)","DI Independent","Mo. Baptist",NA,"Home",1,"Jacob Fischer","MB",4,0,7,2,15,0.333,0,0,4,1,0,0,3,0,8.5,0
"Maryville (MO)","2023-2024",2023-02-21,"Maryville (MO)","DI Independent","Mo. Baptist",NA,"Home",9,"David Fleischer","MB",4,0,2,2,7,0,0,0,2,0,0,1,2,0,4,0
"Maryville (MO)","2023-2024",2023-02-21,"Maryville (MO)","DI Independent","Mo. Baptist",NA,"Home",14,"Victor Ganev","OPP",4,0,3,5,17,-0.118,0,0,2,4,5,1,0,0,4,0
"Maryville (MO)","2023-2024",2023-02-21,"Maryville (MO)","DI Independent","Mo. Baptist",NA,"Home",11,"Caden Klingbeil","OH",4,0,6,1,16,0.313,0,1,2,3,0,0,3,0,8.5,0
"Maryville (MO)","2023-2024",2023-02-21,"Maryville (MO)","DI Independent","Mo. Baptist",NA,"Home",4,"Joe Nicometo","OPP",1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
"Maryville (MO)","2023-2024",2023-02-21,"Maryville (MO)","DI Independent","Mo. Baptist",NA,"Home",3,"Avery Pohlman","L",4,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0
"Maryville (MO)","2023-2024",2023-02-21,"Maryville (MO)","DI Independent","Mo. Baptist",NA,"Home",18,"Drew Rogers","OH",4,0,4,7,20,-0.15,0,0,0,2,2,0,4,0,6,0
"Maryville (MO)","2023-2024",2023-02-21,"Maryville (MO)","DI Independent","Mo. Baptist",NA,"Home",7,"Jayden Rookhuyzen","OH",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Maryville (MO)","2023-2024",2023-02-21,"Maryville (MO)","DI Independent","Mo. Baptist",NA,"Home",19,"Westin Roy","L",2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
"Maryville (MO)","2023-2024",2023-02-21,"Maryville (MO)","DI Independent","Mo. Baptist",NA,"Home",21,"Luke Van Handel","OH",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Maryville (MO)","2023-2024",2023-02-21,"Maryville (MO)","DI Independent","Mo. Baptist",NA,"Home",2,"Josh Zhuchenko","S",4,0,0,0,0,0,1,0,0,5,2,0,0,0,0,0
"Maryville (MO)","2023-2024",2023-02-23,"Maryville (MO)","DI Independent","Kentucky St.","SIAC","Away",6,"Ethan Beyreis-Heim","S",3,0,1,0,2,0.5,38,1,2,4,0,0,1,0,2.5,0
"Maryville (MO)","2023-2024",2023-02-23,"Maryville (MO)","DI Independent","Kentucky St.","SIAC","Away",99,"Zac Clark","L",2,0,0,0,0,0,0,2,0,1,0,0,0,0,2,0
"Maryville (MO)","2023-2024",2023-02-23,"Maryville (MO)","DI Independent","Kentucky St.","SIAC","Away",15,"Alex Collins","MB",1,0,1,2,3,-0.333,0,0,2,0,0,3,0,0,4,0
"Maryville (MO)","2023-2024",2023-02-23,"Maryville (MO)","DI Independent","Kentucky St.","SIAC","Away",1,"Jacob Fischer","MB",1,0,4,0,4,1,0,0,1,1,0,0,0,0,4,0
"Maryville (MO)","2023-2024",2023-02-23,"Maryville (MO)","DI Independent","Kentucky St.","SIAC","Away",9,"David Fleischer","MB",1,0,3,0,3,1,0,0,1,0,0,1,1,1,4.5,0
"Maryville (MO)","2023-2024",2023-02-23,"Maryville (MO)","DI Independent","Kentucky St.","SIAC","Away",14,"Victor Ganev","OPP",1,0,2,0,3,0.667,0,0,1,1,1,0,0,0,2,0
"Maryville (MO)","2023-2024",2023-02-23,"Maryville (MO)","DI Independent","Kentucky St.","SIAC","Away",4,"Joe Nicometo","OPP",1,0,5,1,8,0.5,0,1,0,3,0,0,0,0,6,0
"Maryville (MO)","2023-2024",2023-02-23,"Maryville (MO)","DI Independent","Kentucky St.","SIAC","Away",3,"Avery Pohlman","L",2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
"Maryville (MO)","2023-2024",2023-02-23,"Maryville (MO)","DI Independent","Kentucky St.","SIAC","Away",18,"Drew Rogers","OH",3,0,11,4,19,0.368,0,2,4,5,1,0,1,0,13.5,0
"Maryville (MO)","2023-2024",2023-02-23,"Maryville (MO)","DI Independent","Kentucky St.","SIAC","Away",7,"Jayden Rookhuyzen","OH",3,0,7,5,18,0.111,0,0,3,3,1,0,0,0,7,0
"Maryville (MO)","2023-2024",2023-02-23,"Maryville (MO)","DI Independent","Kentucky St.","SIAC","Away",19,"Westin Roy","L",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Maryville (MO)","2023-2024",2023-02-23,"Maryville (MO)","DI Independent","Kentucky St.","SIAC","Away",41,"Cole Torrence","MB",3,0,7,0,11,0.636,0,0,2,1,0,2,1,1,9.5,0
"Maryville (MO)","2023-2024",2023-02-23,"Maryville (MO)","DI Independent","Kentucky St.","SIAC","Away",21,"Luke Van Handel","OH",1,0,3,1,6,0.333,0,0,0,1,0,0,0,0,3,0
"Maryville (MO)","2023-2024",2023-02-23,"Maryville (MO)","DI Independent","Kentucky St.","SIAC","Away",2,"Josh Zhuchenko","S",2,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0
"Maryville (MO)","2023-2024",2023-02-25,"Maryville (MO)","DI Independent","UHSP",NA,"Away",10,"Cameron Chambers","S",3,1,2,1,3,0.333,29,2,1,6,0,1,3,0,6.5,0
"Maryville (MO)","2023-2024",2023-02-25,"Maryville (MO)","DI Independent","UHSP",NA,"Away",1,"Jacob Fischer","MB",2,0,3,0,5,0.6,0,1,1,2,0,0,2,0,5,0
"Maryville (MO)","2023-2024",2023-02-25,"Maryville (MO)","DI Independent","UHSP",NA,"Away",9,"David Fleischer","MB",1,0,1,2,5,-0.2,0,0,0,1,0,0,2,0,2,0
"Maryville (MO)","2023-2024",2023-02-25,"Maryville (MO)","DI Independent","UHSP",NA,"Away",14,"Victor Ganev","OPP",2,1,7,4,15,0.2,0,2,3,4,0,1,1,0,10.5,0
"Maryville (MO)","2023-2024",2023-02-25,"Maryville (MO)","DI Independent","UHSP",NA,"Away",11,"Caden Klingbeil","OH",2,1,7,0,14,0.5,0,1,1,4,0,0,1,0,8.5,0
"Maryville (MO)","2023-2024",2023-02-25,"Maryville (MO)","DI Independent","UHSP",NA,"Away",4,"Joe Nicometo","OPP",1,0,1,1,3,0,0,0,0,0,0,0,0,0,1,0
"Maryville (MO)","2023-2024",2023-02-25,"Maryville (MO)","DI Independent","UHSP",NA,"Away",3,"Avery Pohlman","L",3,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
"Maryville (MO)","2023-2024",2023-02-25,"Maryville (MO)","DI Independent","UHSP",NA,"Away",18,"Drew Rogers","OH",3,1,5,7,23,-0.087,2,0,2,2,0,0,0,0,5,0
"Maryville (MO)","2023-2024",2023-02-25,"Maryville (MO)","DI Independent","UHSP",NA,"Away",7,"Jayden Rookhuyzen","OH",1,0,4,1,7,0.429,0,0,0,1,0,1,0,0,5,0
"Maryville (MO)","2023-2024",2023-02-25,"Maryville (MO)","DI Independent","UHSP",NA,"Away",19,"Westin Roy","L",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Maryville (MO)","2023-2024",2023-02-25,"Maryville (MO)","DI Independent","UHSP",NA,"Away",41,"Cole Torrence","MB",3,1,3,2,7,0.143,1,0,1,1,0,1,1,0,4.5,0
"Maryville (MO)","2023-2024",2023-02-25,"Maryville (MO)","DI Independent","UHSP",NA,"Away",21,"Luke Van Handel","OH",2,0,2,1,7,0.143,0,0,2,5,1,1,0,0,3,0
"Maryville (MO)","2023-2024",2023-02-25,"Maryville (MO)","DI Independent","UHSP",NA,"Away",2,"Josh Zhuchenko","S",3,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0
"Maryville (MO)","2023-2024",2023-02-28,"Maryville (MO)","DI Independent","MSOE","NACC","Away",10,"Cameron Chambers","S",4,0,3,0,6,0.5,29,0,1,14,0,0,0,0,3,0
"Maryville (MO)","2023-2024",2023-02-28,"Maryville (MO)","DI Independent","MSOE","NACC","Away",99,"Zac Clark","L",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Maryville (MO)","2023-2024",2023-02-28,"Maryville (MO)","DI Independent","MSOE","NACC","Away",1,"Jacob Fischer","MB",4,0,8,2,17,0.353,0,1,4,1,0,0,2,0,10,1
"Maryville (MO)","2023-2024",2023-02-28,"Maryville (MO)","DI Independent","MSOE","NACC","Away",9,"David Fleischer","MB",4,0,3,0,7,0.429,0,4,0,2,0,1,1,0,8.5,0
"Maryville (MO)","2023-2024",2023-02-28,"Maryville (MO)","DI Independent","MSOE","NACC","Away",14,"Victor Ganev","OPP",4,0,10,3,19,0.368,1,1,4,5,6,2,1,0,13.5,0
"Maryville (MO)","2023-2024",2023-02-28,"Maryville (MO)","DI Independent","MSOE","NACC","Away",3,"Avery Pohlman","L",4,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
"Maryville (MO)","2023-2024",2023-02-28,"Maryville (MO)","DI Independent","MSOE","NACC","Away",18,"Drew Rogers","OH",4,0,7,5,23,0.087,0,0,1,6,1,0,1,0,7.5,0
"Maryville (MO)","2023-2024",2023-02-28,"Maryville (MO)","DI Independent","MSOE","NACC","Away",7,"Jayden Rookhuyzen","OH",4,0,8,5,22,0.136,3,0,3,7,0,0,1,0,8.5,0
"Maryville (MO)","2023-2024",2023-02-28,"Maryville (MO)","DI Independent","MSOE","NACC","Away",21,"Luke Van Handel","OH",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Maryville (MO)","2023-2024",2023-02-28,"Maryville (MO)","DI Independent","MSOE","NACC","Away",2,"Josh Zhuchenko","S",4,0,0,0,0,0,1,0,0,9,0,0,0,0,0,0
"Maryville (MO)","2023-2024",2023-03-04,"Maryville (MO)","DI Independent","Lewis","MIVA","Home",10,"Cameron Chambers","S",3,0,0,0,2,0,25,1,0,2,0,0,1,1,1.5,0
"Maryville (MO)","2023-2024",2023-03-04,"Maryville (MO)","DI Independent","Lewis","MIVA","Home",99,"Zac Clark","L",1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"Maryville (MO)","2023-2024",2023-03-04,"Maryville (MO)","DI Independent","Lewis","MIVA","Home",1,"Jacob Fischer","MB",3,0,5,3,10,0.2,0,0,2,0,0,0,4,0,7,0
"Maryville (MO)","2023-2024",2023-03-04,"Maryville (MO)","DI Independent","Lewis","MIVA","Home",9,"David Fleischer","MB",3,0,1,2,5,-0.2,0,0,4,0,0,1,2,1,3,0
"Maryville (MO)","2023-2024",2023-03-04,"Maryville (MO)","DI Independent","Lewis","MIVA","Home",14,"Victor Ganev","OPP",3,0,7,4,17,0.176,0,1,1,3,2,0,3,0,9.5,0
"Maryville (MO)","2023-2024",2023-03-04,"Maryville (MO)","DI Independent","Lewis","MIVA","Home",11,"Caden Klingbeil","OH",1,0,2,0,2,1,0,0,0,1,0,0,0,0,2,0
"Maryville (MO)","2023-2024",2023-03-04,"Maryville (MO)","DI Independent","Lewis","MIVA","Home",4,"Joe Nicometo","OPP",1,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0
"Maryville (MO)","2023-2024",2023-03-04,"Maryville (MO)","DI Independent","Lewis","MIVA","Home",3,"Avery Pohlman","L",3,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
"Maryville (MO)","2023-2024",2023-03-04,"Maryville (MO)","DI Independent","Lewis","MIVA","Home",18,"Drew Rogers","OH",3,0,6,4,18,0.111,0,0,3,8,2,0,0,0,6,1
