"team","Season","Date","Team","Conference","Opponent Team","Opponent Conference","Location","Number","Player","P","S","MS","Kills","Errors","TotalAttacks","HitPct","Assists","Aces","SErr","Digs","RErr","BlockSolos","BlockAssists","BErr","PTS","BHE"
"Ball St.","2022-2023",2022-04-07,"Ball St.","MIVA","Loyola Chicago","MIVA","Away",5,"Quinn Isaacson","S",3,1,1,1,3,0,29,0,4,5,0,0,0,0,1,0
"Ball St.","2022-2023",2022-04-07,"Ball St.","MIVA","Loyola Chicago","MIVA","Away",2,"Kaleb Jenness","OH",3,1,15,2,30,0.433,0,0,5,1,0,0,2,1,16,0
"Ball St.","2022-2023",2022-04-07,"Ball St.","MIVA","Loyola Chicago","MIVA","Away",10,"Angelos Mandilaris","OH",3,1,14,4,27,0.37,0,0,3,6,0,0,2,1,15,0
"Ball St.","2022-2023",2022-04-07,"Ball St.","MIVA","Loyola Chicago","MIVA","Away",22,"Nick Martinski","OH",2,1,1,0,4,0.25,0,0,0,2,2,0,0,0,1,0
"Ball St.","2022-2023",2022-04-07,"Ball St.","MIVA","Loyola Chicago","MIVA","Away",4,"Lukas Pytlak","L",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Ball St.","2022-2023",2022-04-07,"Ball St.","MIVA","Loyola Chicago","MIVA","Away",18,"Brandon Shepherd","OH",2,0,0,1,2,-0.5,2,0,0,2,4,0,0,1,0,0
"Ball St.","2022-2023",2022-04-09,"Ball St.","MIVA","Purdue Fort Wayne","MIVA","Away",20,"Sammy Adkisson","L",4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Ball St.","2022-2023",2022-04-09,"Ball St.","MIVA","Purdue Fort Wayne","MIVA","Away",9,"Bryce Behrendt","OH",3,0,1,2,11,-0.091,0,0,3,4,0,0,2,0,2,0
"Ball St.","2022-2023",2022-04-09,"Ball St.","MIVA","Purdue Fort Wayne","MIVA","Away",8,"Vanis Buckholz","MB",2,0,7,1,11,0.545,0,0,1,0,0,0,4,1,9,0
"Ball St.","2022-2023",2022-04-09,"Ball St.","MIVA","Purdue Fort Wayne","MIVA","Away",11,"Felix Egharevba","MB",4,0,3,1,8,0.25,0,1,4,0,0,1,5,0,7.5,0
"Ball St.","2022-2023",2022-04-09,"Ball St.","MIVA","Purdue Fort Wayne","MIVA","Away",6,"Colin Ensalaco","L",4,0,0,0,0,0,3,0,0,8,1,0,0,0,0,0
"Ball St.","2022-2023",2022-04-09,"Ball St.","MIVA","Purdue Fort Wayne","MIVA","Away",15,"Will Hippe","MB",2,0,2,2,12,0,1,0,1,1,0,0,4,0,4,0
"Ball St.","2022-2023",2022-04-09,"Ball St.","MIVA","Purdue Fort Wayne","MIVA","Away",5,"Quinn Isaacson","S",4,0,0,0,2,0,46,0,3,11,0,0,5,1,2.5,0
"Ball St.","2022-2023",2022-04-09,"Ball St.","MIVA","Purdue Fort Wayne","MIVA","Away",2,"Kaleb Jenness","OH",4,0,21,3,46,0.391,0,0,3,6,1,0,4,1,23,0
"Ball St.","2022-2023",2022-04-09,"Ball St.","MIVA","Purdue Fort Wayne","MIVA","Away",10,"Angelos Mandilaris","OH",4,0,15,6,39,0.231,0,4,2,6,0,0,3,0,20.5,0
"Ball St.","2022-2023",2022-04-09,"Ball St.","MIVA","Purdue Fort Wayne","MIVA","Away",22,"Nick Martinski","OH",2,0,5,1,9,0.444,1,0,2,3,1,0,0,0,5,0
"Ball St.","2022-2023",2022-04-16,"Ball St.","MIVA","Quincy","MIVA","Home",14,"Dyer Ball","OH",2,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0
"Ball St.","2022-2023",2022-04-16,"Ball St.","MIVA","Quincy","MIVA","Home",9,"Bryce Behrendt","OH",3,0,4,2,17,0.118,1,2,4,5,0,0,1,0,6.5,0
"Ball St.","2022-2023",2022-04-16,"Ball St.","MIVA","Quincy","MIVA","Home",8,"Vanis Buckholz","MB",3,0,5,1,11,0.364,0,1,1,2,0,0,2,0,7,0
"Ball St.","2022-2023",2022-04-16,"Ball St.","MIVA","Quincy","MIVA","Home",11,"Felix Egharevba","MB",3,0,4,1,6,0.5,0,0,2,0,0,1,5,0,7.5,0
"Ball St.","2022-2023",2022-04-16,"Ball St.","MIVA","Quincy","MIVA","Home",6,"Colin Ensalaco","L",3,0,0,0,0,0,4,0,0,3,1,0,0,0,0,1
"Ball St.","2022-2023",2022-04-16,"Ball St.","MIVA","Quincy","MIVA","Home",5,"Quinn Isaacson","S",3,0,3,0,3,1,30,0,4,5,0,0,1,0,3.5,0
"Ball St.","2022-2023",2022-04-16,"Ball St.","MIVA","Quincy","MIVA","Home",2,"Kaleb Jenness","OH",3,0,16,1,24,0.625,0,1,2,6,0,0,2,0,18,0
"Ball St.","2022-2023",2022-04-16,"Ball St.","MIVA","Quincy","MIVA","Home",10,"Angelos Mandilaris","OH",3,0,10,3,17,0.412,0,1,3,4,0,0,3,0,12.5,0
"Ball St.","2022-2023",2022-04-16,"Ball St.","MIVA","Quincy","MIVA","Home",3,"Xander Pink","L",3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Ball St.","2022-2023",2022-04-20,"Ball St.","MIVA","Lewis","MIVA","Home",20,"Sammy Adkisson","L",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Ball St.","2022-2023",2022-04-20,"Ball St.","MIVA","Lewis","MIVA","Home",14,"Dyer Ball","OH",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Ball St.","2022-2023",2022-04-20,"Ball St.","MIVA","Lewis","MIVA","Home",8,"Vanis Buckholz","MB",3,0,2,3,6,-0.167,1,1,0,1,0,1,2,0,5,0
"Ball St.","2022-2023",2022-04-20,"Ball St.","MIVA","Lewis","MIVA","Home",11,"Felix Egharevba","MB",3,0,6,1,7,0.714,0,0,2,1,0,0,5,0,8.5,0
"Ball St.","2022-2023",2022-04-20,"Ball St.","MIVA","Lewis","MIVA","Home",6,"Colin Ensalaco","L",3,0,0,0,0,0,3,0,0,6,1,0,0,0,0,0
"Ball St.","2022-2023",2022-04-20,"Ball St.","MIVA","Lewis","MIVA","Home",17,"Aaron Hernandez","OPP",1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0
"Ball St.","2022-2023",2022-04-20,"Ball St.","MIVA","Lewis","MIVA","Home",5,"Quinn Isaacson","S",3,0,2,0,3,0.667,28,0,1,5,0,1,1,0,3.5,0
"Ball St.","2022-2023",2022-04-20,"Ball St.","MIVA","Lewis","MIVA","Home",2,"Kaleb Jenness","OH",3,0,10,0,18,0.556,0,3,1,9,0,1,1,0,14.5,0
"Ball St.","2022-2023",2022-04-20,"Ball St.","MIVA","Lewis","MIVA","Home",10,"Angelos Mandilaris","OH",3,0,6,4,23,0.087,0,2,2,3,0,0,4,0,10,0
"Ball St.","2022-2023",2022-04-20,"Ball St.","MIVA","Lewis","MIVA","Home",22,"Nick Martinski","OH",3,0,9,1,19,0.421,0,0,2,2,2,1,2,0,11,0
"Ball St.","2022-2023",2022-04-20,"Ball St.","MIVA","Lewis","MIVA","Home",3,"Xander Pink","L",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Ball St.","2022-2023",2022-04-23,"Ball St.","MIVA","Purdue Fort Wayne","MIVA","Home",20,"Sammy Adkisson","L",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Ball St.","2022-2023",2022-04-23,"Ball St.","MIVA","Purdue Fort Wayne","MIVA","Home",8,"Vanis Buckholz","MB",3,0,7,1,11,0.545,0,1,1,1,0,0,4,0,10,0
"Ball St.","2022-2023",2022-04-23,"Ball St.","MIVA","Purdue Fort Wayne","MIVA","Home",11,"Felix Egharevba","MB",2,0,2,2,4,0,0,0,1,0,0,0,3,0,3.5,0
"Ball St.","2022-2023",2022-04-23,"Ball St.","MIVA","Purdue Fort Wayne","MIVA","Home",6,"Colin Ensalaco","L",3,0,0,0,0,0,1,0,0,9,0,0,0,0,0,0
"Ball St.","2022-2023",2022-04-23,"Ball St.","MIVA","Purdue Fort Wayne","MIVA","Home",15,"Will Hippe","MB",2,0,1,0,1,1,0,0,1,0,0,0,1,0,1.5,0
"Ball St.","2022-2023",2022-04-23,"Ball St.","MIVA","Purdue Fort Wayne","MIVA","Home",5,"Quinn Isaacson","S",3,0,4,1,5,0.6,40,2,0,9,0,0,2,0,7,0
"Ball St.","2022-2023",2022-04-23,"Ball St.","MIVA","Purdue Fort Wayne","MIVA","Home",2,"Kaleb Jenness","OH",3,0,18,2,38,0.421,2,1,1,4,0,1,5,0,22.5,0
"Ball St.","2022-2023",2022-04-23,"Ball St.","MIVA","Purdue Fort Wayne","MIVA","Home",10,"Angelos Mandilaris","OH",3,0,14,3,35,0.314,0,0,4,7,0,0,3,0,15.5,0
"Ball St.","2022-2023",2022-04-23,"Ball St.","MIVA","Purdue Fort Wayne","MIVA","Home",22,"Nick Martinski","OH",3,0,2,6,13,-0.308,0,1,0,8,0,0,0,1,3,0
"Ball St.","2022-2023",2022-04-23,"Ball St.","MIVA","Purdue Fort Wayne","MIVA","Home",3,"Xander Pink","L",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Lewis","2022-2023",2022-01-28,"Lewis","MIVA","Pepperdine","MPSF","Away",1,"Cole Brillhart","OH",3,1,4,4,15,0,1,1,2,2,2,0,2,0,6,0
"Lewis","2022-2023",2022-01-28,"Lewis","MIVA","Pepperdine","MPSF","Away",22,"John Davis","OH",3,1,1,4,16,-0.188,0,0,2,4,1,0,2,0,2,0
"Lewis","2022-2023",2022-01-28,"Lewis","MIVA","Pepperdine","MPSF","Away",18,"Antonio Elias","MH",2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Lewis","2022-2023",2022-01-28,"Lewis","MIVA","Pepperdine","MPSF","Away",5,"Jason Gibbs","L",3,0,0,0,0,0,1,0,0,9,1,0,0,0,0,0
"Lewis","2022-2023",2022-01-28,"Lewis","MIVA","Pepperdine","MPSF","Away",24,"Carlos Jimenez","L",2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"Lewis","2022-2023",2022-01-28,"Lewis","MIVA","Pepperdine","MPSF","Away",6,"Kevin Kauling","S",3,1,6,3,10,0.3,14,0,2,3,0,0,1,0,6.5,0
"Lewis","2022-2023",2022-01-28,"Lewis","MIVA","Pepperdine","MPSF","Away",8,"Tyler Mitchem","MB",3,1,11,1,18,0.556,0,1,1,2,0,0,6,0,15,0
"Lewis","2022-2023",2022-01-28,"Lewis","MIVA","Pepperdine","MPSF","Away",3,"Tyler Morgan","S",3,1,1,0,6,0.167,13,0,0,3,0,0,7,0,4.5,0
"Lewis","2022-2023",2022-01-28,"Lewis","MIVA","Pepperdine","MPSF","Away",23,"Christian Prayer","OPP",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"Lewis","2022-2023",2022-01-28,"Lewis","MIVA","Pepperdine","MPSF","Away",17,"Michael Sack","MB",3,1,8,2,14,0.429,0,0,2,0,0,0,3,0,9.5,0
"Lewis","2022-2023",2022-01-29,"Lewis","MIVA","UCLA","MPSF","Away",1,"Cole Brillhart","OH",3,0,8,4,20,0.2,1,0,3,4,1,0,2,0,9,0
"Lewis","2022-2023",2022-01-29,"Lewis","MIVA","UCLA","MPSF","Away",5,"Jason Gibbs","L",3,0,10,2,20,0.4,2,0,0,9,1,0,2,0,11,0
"Lewis","2022-2023",2022-01-29,"Lewis","MIVA","UCLA","MPSF","Away",24,"Carlos Jimenez","L",3,0,0,0,0,0,1,0,0,7,1,0,0,0,0,0
"Lewis","2022-2023",2022-01-29,"Lewis","MIVA","UCLA","MPSF","Away",6,"Kevin Kauling","S",3,0,8,2,14,0.429,15,0,0,4,0,0,1,0,8.5,1
"Lewis","2022-2023",2022-01-29,"Lewis","MIVA","UCLA","MPSF","Away",8,"Tyler Mitchem","MB",3,0,7,2,14,0.357,0,0,2,3,0,1,4,0,10,0
"Lewis","2022-2023",2022-01-29,"Lewis","MIVA","UCLA","MPSF","Away",3,"Tyler Morgan","S",3,0,1,2,7,-0.143,17,0,1,4,0,0,4,0,3,0
"Lewis","2022-2023",2022-01-29,"Lewis","MIVA","UCLA","MPSF","Away",12,"Jared Phelan","OH",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Lewis","2022-2023",2022-01-29,"Lewis","MIVA","UCLA","MPSF","Away",23,"Christian Prayer","OPP",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Lewis","2022-2023",2022-01-29,"Lewis","MIVA","UCLA","MPSF","Away",17,"Michael Sack","MB",3,0,6,0,9,0.667,0,0,1,1,0,0,3,0,7.5,0
"Lewis","2022-2023",2022-02-05,"Lewis","MIVA","Grand Canyon","MPSF","Home",1,"Cole Brillhart","OH",5,0,8,4,32,0.125,0,1,3,7,4,0,3,0,10.5,0
"Lewis","2022-2023",2022-02-05,"Lewis","MIVA","Grand Canyon","MPSF","Home",19,"Carter Burzlaff","S",3,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0
"Lewis","2022-2023",2022-02-05,"Lewis","MIVA","Grand Canyon","MPSF","Home",18,"Antonio Elias","MB",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Lewis","2022-2023",2022-02-05,"Lewis","MIVA","Grand Canyon","MPSF","Home",5,"Jason Gibbs","L",5,0,14,7,31,0.226,0,0,1,11,2,0,2,1,15,0
"Lewis","2022-2023",2022-02-05,"Lewis","MIVA","Grand Canyon","MPSF","Home",24,"Carlos Jimenez","L",5,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0
"Lewis","2022-2023",2022-02-05,"Lewis","MIVA","Grand Canyon","MPSF","Home",6,"Kevin Kauling","S",5,0,10,5,19,0.263,29,0,6,12,0,0,3,0,11.5,0
"Lewis","2022-2023",2022-02-05,"Lewis","MIVA","Grand Canyon","MPSF","Home",8,"Tyler Mitchem","MB",5,0,16,4,27,0.444,0,1,2,1,0,0,6,0,20,0
"Lewis","2022-2023",2022-02-05,"Lewis","MIVA","Grand Canyon","MPSF","Home",3,"Tyler Morgan","S",5,0,5,2,11,0.273,26,0,1,8,0,1,4,0,8,0
"Lewis","2022-2023",2022-02-05,"Lewis","MIVA","Grand Canyon","MPSF","Home",17,"Michael Sack","MB",3,0,2,0,3,0.667,0,1,2,0,0,0,3,0,4.5,0
"Lewis","2022-2023",2022-02-05,"Lewis","MIVA","Grand Canyon","MPSF","Home",2,"Tyler Simpson","OPP",3,0,2,1,5,0.2,0,0,2,0,0,0,3,0,3.5,0
"Lewis","2022-2023",2022-02-12,"Lewis","MIVA","Ohio St.","MIVA","Home",1,"Cole Brillhart","OH",4,0,5,2,15,0.2,0,2,3,6,1,0,1,0,7.5,0
"Lewis","2022-2023",2022-02-12,"Lewis","MIVA","Ohio St.","MIVA","Home",19,"Carter Burzlaff","S",3,0,3,3,10,0,0,0,2,1,0,2,0,2,5,0
"Lewis","2022-2023",2022-02-12,"Lewis","MIVA","Ohio St.","MIVA","Home",22,"John Davis","OH",1,0,1,0,1,1,0,0,0,0,2,0,0,0,1,0
"Lewis","2022-2023",2022-02-12,"Lewis","MIVA","Ohio St.","MIVA","Home",5,"Jason Gibbs","L",4,0,2,2,7,0,0,1,1,4,2,0,2,0,4,0
"Lewis","2022-2023",2022-02-12,"Lewis","MIVA","Ohio St.","MIVA","Home",24,"Carlos Jimenez","L",4,0,0,0,0,0,1,0,0,7,2,0,0,0,0,0
"Lewis","2022-2023",2022-02-12,"Lewis","MIVA","Ohio St.","MIVA","Home",6,"Kevin Kauling","S",4,0,6,4,16,0.125,19,0,0,6,0,0,2,0,7,0
"Lewis","2022-2023",2022-02-12,"Lewis","MIVA","Ohio St.","MIVA","Home",10,"Alec Lehnert","MB",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Lewis","2022-2023",2022-02-12,"Lewis","MIVA","Ohio St.","MIVA","Home",8,"Tyler Mitchem","MB",4,0,15,1,28,0.5,0,1,4,0,0,2,3,0,19.5,0
"Lewis","2022-2023",2022-02-12,"Lewis","MIVA","Ohio St.","MIVA","Home",3,"Tyler Morgan","S",4,0,2,2,10,0,22,0,1,6,0,0,5,2,4.5,0
"Lewis","2022-2023",2022-02-12,"Lewis","MIVA","Ohio St.","MIVA","Home",17,"Michael Sack","MB",4,0,10,0,19,0.526,0,1,3,2,0,0,4,0,13,0
"Lewis","2022-2023",2022-02-18,"Lewis","MIVA","Lindenwood","MIVA","Away",1,"Cole Brillhart","OH",5,0,7,4,22,0.136,1,1,2,5,2,0,2,1,9,0
"Lewis","2022-2023",2022-02-18,"Lewis","MIVA","Lindenwood","MIVA","Away",19,"Carter Burzlaff","S",5,0,13,3,23,0.435,1,0,5,3,2,0,3,0,14.5,0
"Lewis","2022-2023",2022-02-18,"Lewis","MIVA","Lindenwood","MIVA","Away",5,"Jason Gibbs","L",2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"Lewis","2022-2023",2022-02-18,"Lewis","MIVA","Lindenwood","MIVA","Away",24,"Carlos Jimenez","L",5,0,0,0,0,0,1,0,0,6,2,0,0,0,0,0
"Lewis","2022-2023",2022-02-18,"Lewis","MIVA","Lindenwood","MIVA","Away",6,"Kevin Kauling","S",5,0,8,0,18,0.444,31,0,1,4,0,0,2,0,9,0
"Lewis","2022-2023",2022-02-18,"Lewis","MIVA","Lindenwood","MIVA","Away",10,"Alec Lehnert","MB",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Lewis","2022-2023",2022-02-18,"Lewis","MIVA","Lindenwood","MIVA","Away",8,"Tyler Mitchem","MB",5,0,18,3,25,0.6,0,0,5,1,0,1,4,0,21,0
"Lewis","2022-2023",2022-02-18,"Lewis","MIVA","Lindenwood","MIVA","Away",3,"Tyler Morgan","S",5,0,2,1,7,0.143,16,0,0,6,0,2,2,0,5,0
"Lewis","2022-2023",2022-02-18,"Lewis","MIVA","Lindenwood","MIVA","Away",12,"Jared Phelan","OH",4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Lewis","2022-2023",2022-02-18,"Lewis","MIVA","Lindenwood","MIVA","Away",17,"Michael Sack","MB",5,0,10,0,15,0.667,0,0,0,0,0,0,3,0,11.5,0
"Lewis","2022-2023",2022-02-19,"Lewis","MIVA","Quincy","MIVA","Away",1,"Cole Brillhart","OH",3,0,11,6,27,0.185,0,1,2,7,0,0,3,0,13.5,0
"Lewis","2022-2023",2022-02-19,"Lewis","MIVA","Quincy","MIVA","Away",22,"John Davis","OH",3,0,8,0,12,0.667,0,2,1,4,0,0,0,0,10,0
"Lewis","2022-2023",2022-02-19,"Lewis","MIVA","Quincy","MIVA","Away",5,"Jason Gibbs","L",3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Lewis","2022-2023",2022-02-19,"Lewis","MIVA","Quincy","MIVA","Away",24,"Carlos Jimenez","L",3,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0
"Lewis","2022-2023",2022-02-19,"Lewis","MIVA","Quincy","MIVA","Away",6,"Kevin Kauling","S",3,0,2,0,4,0.5,37,1,2,8,0,0,4,0,5,0
"Lewis","2022-2023",2022-02-19,"Lewis","MIVA","Quincy","MIVA","Away",8,"Tyler Mitchem","MB",3,0,16,2,21,0.667,0,0,3,0,0,0,6,0,19,0
"Lewis","2022-2023",2022-02-19,"Lewis","MIVA","Quincy","MIVA","Away",3,"Tyler Morgan","S",2,0,1,0,3,0.333,6,0,0,0,0,0,0,0,1,1
"Lewis","2022-2023",2022-02-19,"Lewis","MIVA","Quincy","MIVA","Away",12,"Jared Phelan","OH",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Lewis","2022-2023",2022-02-19,"Lewis","MIVA","Quincy","MIVA","Away",23,"Christian Prayer","OPP",3,0,4,2,12,0.167,0,0,4,2,0,0,2,0,5,0
"Lewis","2022-2023",2022-02-19,"Lewis","MIVA","Quincy","MIVA","Away",17,"Michael Sack","MB",3,0,4,1,7,0.429,0,0,0,2,0,0,3,0,5.5,0
"Lewis","2022-2023",2022-02-24,"Lewis","MIVA","Purdue Fort Wayne","MIVA","Home",1,"Cole Brillhart","OH",2,0,4,3,16,0.063,0,0,1,2,1,0,2,0,5,0
"Lewis","2022-2023",2022-02-24,"Lewis","MIVA","Purdue Fort Wayne","MIVA","Home",19,"Carter Burzlaff","S",1,0,0,2,5,-0.4,0,0,0,0,0,0,0,1,0,0
"Lewis","2022-2023",2022-02-24,"Lewis","MIVA","Purdue Fort Wayne","MIVA","Home",22,"John Davis","OH",3,0,7,3,17,0.235,0,1,4,9,1,0,2,0,9,0
"Lewis","2022-2023",2022-02-24,"Lewis","MIVA","Purdue Fort Wayne","MIVA","Home",5,"Jason Gibbs","L",3,0,6,3,15,0.2,0,0,0,4,0,0,0,0,6,0
"Lewis","2022-2023",2022-02-24,"Lewis","MIVA","Purdue Fort Wayne","MIVA","Home",24,"Carlos Jimenez","L",3,0,0,0,0,0,1,0,0,6,2,0,0,0,0,0
"Lewis","2022-2023",2022-02-24,"Lewis","MIVA","Purdue Fort Wayne","MIVA","Home",6,"Kevin Kauling","S",3,0,1,2,7,-0.143,19,1,2,3,0,0,0,1,2,0
"Lewis","2022-2023",2022-02-24,"Lewis","MIVA","Purdue Fort Wayne","MIVA","Home",7,"Joe Kenzinger","MB",2,0,2,0,5,0.4,0,0,0,1,0,0,1,1,2.5,0
"Lewis","2022-2023",2022-02-24,"Lewis","MIVA","Purdue Fort Wayne","MIVA","Home",8,"Tyler Mitchem","MB",3,0,11,1,14,0.714,0,0,3,2,0,0,3,0,12.5,0
"Lewis","2022-2023",2022-02-24,"Lewis","MIVA","Purdue Fort Wayne","MIVA","Home",3,"Tyler Morgan","S",3,0,1,1,4,0,11,0,2,5,0,0,2,0,2,0
"Lewis","2022-2023",2022-02-24,"Lewis","MIVA","Purdue Fort Wayne","MIVA","Home",12,"Jared Phelan","OH",2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Lewis","2022-2023",2022-02-24,"Lewis","MIVA","Purdue Fort Wayne","MIVA","Home",23,"Christian Prayer","OPP",1,0,0,1,1,-1,0,2,1,0,0,0,0,0,2,0
"Lewis","2022-2023",2022-02-24,"Lewis","MIVA","Purdue Fort Wayne","MIVA","Home",17,"Michael Sack","MB",2,0,1,3,4,-0.5,0,0,0,0,0,0,1,0,1.5,0
"Lewis","2022-2023",2022-02-26,"Lewis","MIVA","Loyola Chicago","MIVA","Away",1,"Cole Brillhart","OH",3,1,6,5,17,0.059,0,0,2,4,0,0,2,0,7,0
"Lewis","2022-2023",2022-02-26,"Lewis","MIVA","Loyola Chicago","MIVA","Away",22,"John Davis","OH",3,1,7,1,15,0.4,0,1,3,6,2,0,2,1,9,0
"Lewis","2022-2023",2022-02-26,"Lewis","MIVA","Loyola Chicago","MIVA","Away",5,"Jason Gibbs","L",3,1,8,4,26,0.154,0,0,1,8,1,0,1,0,8.5,0
"Lewis","2022-2023",2022-02-26,"Lewis","MIVA","Loyola Chicago","MIVA","Away",24,"Carlos Jimenez","L",3,0,0,0,0,0,4,0,0,8,3,0,0,0,0,0
"Lewis","2022-2023",2022-02-26,"Lewis","MIVA","Loyola Chicago","MIVA","Away",6,"Kevin Kauling","S",3,1,1,0,3,0.333,27,2,0,6,0,0,1,0,3.5,0
"Lewis","2022-2023",2022-02-26,"Lewis","MIVA","Loyola Chicago","MIVA","Away",7,"Joe Kenzinger","MB",1,0,1,0,1,1,0,0,1,0,0,0,1,0,1.5,0
"Lewis","2022-2023",2022-02-26,"Lewis","MIVA","Loyola Chicago","MIVA","Away",8,"Tyler Mitchem","MB",3,1,9,4,18,0.278,1,1,2,1,0,0,3,0,11.5,0
"Lewis","2022-2023",2022-02-26,"Lewis","MIVA","Loyola Chicago","MIVA","Away",3,"Tyler Morgan","S",2,0,1,1,2,0,0,0,0,0,0,0,0,0,1,0
"Lewis","2022-2023",2022-02-26,"Lewis","MIVA","Loyola Chicago","MIVA","Away",12,"Jared Phelan","OH",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Lewis","2022-2023",2022-02-26,"Lewis","MIVA","Loyola Chicago","MIVA","Away",17,"Michael Sack","MB",2,1,1,3,5,-0.4,0,0,0,1,0,0,0,0,1,0
"Lewis","2022-2023",2022-03-02,"Lewis","MIVA","Benedictine (IL)","NACC","Home",1,"Cole Brillhart","OH",1,0,5,1,9,0.444,1,0,1,1,0,0,0,0,5,0
"Lewis","2022-2023",2022-03-02,"Lewis","MIVA","Benedictine (IL)","NACC","Home",14,"Liam Buck","OH",1,0,1,2,4,-0.25,0,0,1,1,0,0,0,0,1,0
"Lewis","2022-2023",2022-03-02,"Lewis","MIVA","Benedictine (IL)","NACC","Home",19,"Carter Burzlaff","S",2,0,4,0,11,0.364,2,0,2,1,0,0,0,0,4,0
"Lewis","2022-2023",2022-03-02,"Lewis","MIVA","Benedictine (IL)","NACC","Home",22,"John Davis","OH",2,0,7,3,13,0.308,0,1,3,3,1,0,0,0,8,0
"Lewis","2022-2023",2022-03-02,"Lewis","MIVA","Benedictine (IL)","NACC","Home",18,"Antonio Elias","MB",1,0,5,0,5,1,0,0,0,2,0,0,1,0,5.5,0
"Lewis","2022-2023",2022-03-02,"Lewis","MIVA","Benedictine (IL)","NACC","Home",5,"Jason Gibbs","L",1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
"Lewis","2022-2023",2022-03-02,"Lewis","MIVA","Benedictine (IL)","NACC","Home",24,"Carlos Jimenez","L",2,0,0,0,0,0,2,0,0,3,0,0,0,0,0,0
"Lewis","2022-2023",2022-03-02,"Lewis","MIVA","Benedictine (IL)","NACC","Home",6,"Kevin Kauling","S",2,0,2,0,3,0.667,16,1,2,3,0,0,3,0,4.5,0
"Lewis","2022-2023",2022-03-02,"Lewis","MIVA","Benedictine (IL)","NACC","Home",7,"Joe Kenzinger","MB",2,0,0,0,2,0,0,0,2,0,0,0,2,0,1,0
"Lewis","2022-2023",2022-03-02,"Lewis","MIVA","Benedictine (IL)","NACC","Home",10,"Alec Lehnert","MB",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Lewis","2022-2023",2022-03-02,"Lewis","MIVA","Benedictine (IL)","NACC","Home",8,"Tyler Mitchem","MB",1,0,2,0,3,0.667,0,1,1,0,0,0,0,0,3,0
"Lewis","2022-2023",2022-03-02,"Lewis","MIVA","Benedictine (IL)","NACC","Home",3,"Tyler Morgan","S",1,0,1,0,1,1,14,0,0,0,0,0,1,1,1.5,0
"Lewis","2022-2023",2022-03-02,"Lewis","MIVA","Benedictine (IL)","NACC","Home",12,"Jared Phelan","OH",3,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0
"Lewis","2022-2023",2022-03-02,"Lewis","MIVA","Benedictine (IL)","NACC","Home",9,"Max Roquet","OH",3,0,10,4,26,0.231,1,1,3,4,0,1,1,0,12.5,0
"Lewis","2022-2023",2022-03-02,"Lewis","MIVA","Benedictine (IL)","NACC","Home",17,"Michael Sack","MB",2,0,3,1,4,0.5,1,0,0,0,0,0,2,1,4,0
"Lewis","2022-2023",2022-03-17,"Lewis","MIVA","McKendree","MIVA","Home",1,"Cole Brillhart","OH",4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
"Lewis","2022-2023",2022-03-17,"Lewis","MIVA","McKendree","MIVA","Home",22,"John Davis","OH",4,0,15,7,34,0.235,0,1,5,2,0,0,3,0,17.5,0
"Lewis","2022-2023",2022-03-17,"Lewis","MIVA","McKendree","MIVA","Home",5,"Jason Gibbs","L",4,0,0,0,0,0,2,0,0,18,0,0,0,0,0,0
"Lewis","2022-2023",2022-03-17,"Lewis","MIVA","McKendree","MIVA","Home",24,"Carlos Jimenez","L",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
